"","movie_nm","score","reg_date","contents"
"6268","예스 오어 노","10.0","2013.08.09","너무 잘 봤어요 평점 주로 들어옴 "
"6269","플레이스 비욘드 더 파인즈","9.0","2013.08.09","아프면서 슬프기도 하고 정말 살아간다는게 이런 굴레에 사는게 아닌가 느껴지는 영화였어요되돌리고 싶지 않은 삶이 다시 되돌아오는 게 삶인가 싶어요배우들도 넘 멋지고 감명 깊었어요 "
"6270","에픽:숲속의 전설","10.0","2013.08.09","영상이 아름다워요 초록색 배경이 아이들에게 기쁨을주고 가족 모두 재밌게 잘봤음 한번 더볼생각입니다 "
"6271","설국열차","5.0","2013.08.09","내가 주는 이 점수는 소재의 참신성에 관한 것이다 졸린 영화였음 "
"6272","설국열차","8.0","2013.08.09","뭐 황당한 부분유치원 아무렇지 않게 초밥이나 음식먹는거 복면남들이 해피 뉴이어거리는거도 있었고 마지막이 뭔가 엉성한듯 했어요 그래도 볼만합니다 "
"6273","설국열차","5.0","2013.08.09","개연성이 떨어지는 영화다단지 가진자와 없는자에 대한 시사성 고발은 좀 먹힌듯 송강호와 고아성의 출연은그저 하나의 양념 한국사람 등장시키기위해 억지로 끼워맞춘 느낌이 드는건 왜일까 마지막부분은 완전 허무 맨탈지경제작비 대배 더 테러라이브는 완전 대성공하정우는 역시 멋진배우다 "
"6274","더 테러 라이브","10.0","2013.08.09","최고입니다 "
"6275","폭풍전야","10.0","2013.08.09","배우들 연기도 배경도 대사도 너무 좋았어요 "
"6276","레볼루션 아일랜드","2.0","2013.08.09","왠만하면 끝까지 참고 보려 했는데도저히내용도 들쑥날쑥 너무나 지루하다남주 여주 인물만 뛰어난 "
"6277","울프맨 : 비스트 헌터","0.0","2013.08.09","드릅게 재미없고 드릅게 잔인하기만 하고 CG 가짜 티 드릅게 많이 나네유 제목 번역 어느 바보가 한거여 울프맨 웬 비스트 헌터 늑대 인간이지 우리 중에 괴수잖아 CG보다 실제로 특수 효과로 만드는 예전 시대물이 더 재밌어유 "
"6278","스켈리그","0.0","2013.08.09","이렇게 지루해도 되나 싶을 정도로 지루하네유 볼거리는 후반부에 하늘 날아다니는 잠깐 볼 만 하네유 나머지는 다 지루해유 "
"6279","크로우즈 제로","10.0","2013.08.09","재밌는데 밑에 왜 이리 ㅈㄹ이야 "
"6280","팬텀: 라스트 커맨더","3.0","2013.08.09","모든 러시아군인들이 유창하게 사용하는 영어대사부터 에러 행동양식 사고방식 모두 미군처럼 행동하는 러시아군인들 심지어 미군을 추앙하기까지함 유명한 배우로 만든 신비한tv 서프라이즈랑 다를봐 없는듯 "
"6281","광해, 왕이 된 남자","10.0","2013.08.09","게 잼있어 "
"6282","퍼시픽 림","4.0","2013.08.09","존ㅋ나 돈 아까워 이거 뭐가 뭔질 알아야 보지 그냥 싸우는게 끝이고 ㅡㅡ "
"6283","록키 발보아","10.0","2013.08.09","록키를 보면 마음이 착해짐을 느껴유 록키 발보아 해서 록키 발 봤는디 발에 별 거 없는디유 "
"6284","미스터 고","7.0","2013.08.09","그렇게 막 성에찰 정도 로 재밌진 않지만 그래두 볼만하고 뭐 약간보기엔 좀 아까울거임 ㅋㅋ "
"6285","더 테러 라이브","8.0","2013.08.09","진심 재밌음 후회없이 볼순있는데 마지막에 하정우가 죽을때 이상함 ㅋㅋ "
"6286","설국열차","9.0","2013.08.09","보이는만큼 보이는 영화 맞다 약자를 짓밟고 일궈낸 평화는 아무 소용 없다 난 왜 매번 봉감독 영화만 보면 울컥해지는건지 액션만 기대한다해도 점은 되지 않을까 싶다 "
"6287","태양은 없다","10.0","2013.08.09","양아치가 멋있게 보이려는 영화에유 "
"6288","13일의 금요일","0.0","2013.08.09","일의 금요일 시리즈는 야한 거 보는 재미로 보는디 야한 게 약해서 별로였어유 "
"6289","레옹","0.0","2013.08.09","지루해유 과대 평가 됐어유 "
"6290","설국열차","8.0","2013.08.09","시사하는 바도 뚜렷하고 무엇보다 기차 라는 소재를 통해 사회를 표현하려 했다는 점에서 굉장히 신선한 영화 하지만 보안설계자인 남궁민수의 비중이 생각보다 너무 작지 않았나 하는 아쉬움이 있다 그의 활약이 조금 더 돋보일 수 있도록 무언가 특별한 시나리오적 장치가 있었다면 좋았을 것 같다 "
"6291","레버넌트","7.0","2013.08.09","독특하다 신선하고 박쥐도 떠오른다보기에따라 많은걸 내포한듯한 "
"6292","왕의 남자","10.0","2013.08.09","적절하게 야하고 재밌네유 근디 동성애는 밥맛 떨어져유 "
"6293","광해, 왕이 된 남자","10.0","2013.08.09","드릅게 명작이네유 울분이 나오네유 좋아유 "
"6294","팬텀: 라스트 커맨더","7.0","2013.08.09","잘 만든 것 같은데 무더운 여름 더위를 잊게 만들 정도는 아니었다 마지막 장면이 인상 깊었음 "
"6295","희극지왕","0.0","2013.08.09","전형적인 과대 평가 된 재미 드릅게 없는 영화에유 "
"6296","나 홀로 집에","0.0","2013.08.09","지금은 패륜이 돼버린 맥컬리 컬킨 재미없는데유 "
"6297","집으로...","10.0","2013.08.09","드릅게 감동적이에유 사랑은 원래 내리 사랑이지유 안타깝지유 "
"6298","레지던트 이블 5 : 최후의 심판","0.0","2013.08.09","주민 악마 시리즈는 갈 수록 별로네유 "
"6299","설국열차","10.0","2013.08.09","굳 "
"6300","28일 후...","10.0","2013.08.09","드릅게 재밌어유 왜 하필 제목이 일이나 일도 아니고 일 한국을 겨냥한 제목인가 이십팔 "
"6301","시실리 2km","0.0","2013.08.09","권오중 귀신 엽기네유 "
"6302","나는 전설이다","0.0","2013.08.09","나는 재미없다 로 제목 바꿔유 "
"6303","어비스","0.0","2013.08.09","런닝 타임 댓나 긴디 재밌는 장면은 몇 안 되네유 물론 이 시대에 비하면 잘 만든 것임은 맞아유 네이버에는 어비스가 아니라 심연이라고 돼있네유 "
"6304","블레이드 러너","0.0","2013.08.09","분위기 어둡고 칙칙하고 볼거리도 별로 없어서 재미 드릅게 없어유 SF 영화는 보는 재미인디 물론 이 시대에 비하면 잘 만든 장면들도 꽤 있어유 "
"6305","고고70","0.0","2013.08.09","신민아 보려구 봤는디유 예상치 못하게 팬티만 입은 엉덩이 보여줘서 너무 좋았어유 년대생 아니면 공감하기 어려운 게 단점이에유 "
"6306","28주 후","10.0","2013.08.09","아빠가 엄마를 버리고 도망 티낐다가 다시 만나서 미안하다고 키스하다가 바이러스 옮겨져서 좜비 되는 반전 재밌네유 명작이에유 "
"6307","크립쇼","0.0","2013.08.09","이거 뭥미 지금 시대에는 중학생 정도 되면 만들 수 있을 만한 영화에유 영상이나 분위기는 희한하네유 그 시대에는 엽기적이었겠군유 굳이 볼 필요 없는 영화 "
"6308","포비든 킹덤 : 전설의 마스터를 찾아서","10.0","2013.08.09","성룡 행님과 연걸이 행님 두 사람이 같이 액션씬 하는 것만으로도 대단하고 재밌어유 "
"6309","신세계","10.0","2013.08.09","속편은 전사로 해주세요 제발 황정민 나오게 "
"6310","설국열차","10.0","2013.08.09","잔인한 신이나 액션신은 단지 양념이었다 한국식 개그또한 녹아들어있었고 배우들의 연기또한 어색한점 없이 완벽했다영상적으로도 뛰어났다필사적인 꼬리칸 사람들과는 다른 평온한 앞칸 사람들과의 대비도 인상깊었다 엔딩이 괴물이 생각나는 엔딩이었지만 여운이 깊게 남는 영화였다 "
"6311","숨바꼭질","9.0","2013.08.09","가장 안전하다고 생각하는 내 집에 누군가가 산다 보는 내내 섬뜩하면서도 소름돋네요단언컨데 숨바꼭질은 올 여름 무더위를 한방에 날려 줄 최고의 스릴러 영화입니다 "
"6312","맨 인 블랙","10.0","2013.08.09","검은색 안 남자들 드릅게 재밌어유 "
"6313","사탄의 인형 3","10.0","2013.08.09","명작이긴 한디 제목 어느 바보가 번역한거여 아이들의 놀이라는 제목이 웬 사탄의 인형 "
"6314","무서운 이야기 2","0.0","2013.08.09","머리털나고 이런 개쓰래기같은영화는 처음이다 "
"6315","설국열차","10.0","2013.08.09","지금 이 더위에 영화관에 친구랑 서 있고 선택해야 한다면그건 설국열차다기대를 떠나 헐리우드에 입성 자체에 의미가 크다 기대는 훗날 하자 애국하는 마음에서 점 "
"6316","사탄의 인형 2","10.0","2013.08.09","명작이긴 한디 제목 어느 바보가 번역한거여 아이들의 놀이라는 제목이 웬 사탄의 인형 "
"6317","사탄의 인형","10.0","2013.08.09","명작이긴 한디 제목 어느 바보가 번역한거여 아이들의 놀이라는 제목이 웬 사탄의 인형 "
"6318","새벽의 저주","10.0","2013.08.09","영화는 좋은디 제목 번역은 어느 바보가 한거여 죽음의 새벽이잖여 새벽의 저주 영어 몰러 "
"6319","노리개","0.0","2013.08.09","연예계의 성상납 문제를 영화화 했다는 것에는 칭찬해 줄 만 한디 못 만들었네유 혹시 성상납 한 여자 아이돌이 있을까봐 찝찝하네유 예전은 지금보다 여자 연예인들 성상납이 더 심했겠지유 "
"6320","공정사회","10.0","2013.08.09","결말이 굉장히 충격적인디 실화라니 황당하네유 "
"6321","007 스카이폴","6.0","2013.08.09","액션은 잘 만들었다싶은데 상황상황 개연성 완전 떨어짐 멘탈 없음 고지전보다 못함 "
"6322","멜랑콜리아","6.0","2013.08.09","다가올 종말로 인한 멜랑콜리가 아닌 극도의 멜랑콜리에 의한 종말 우울함이 지나쳐 식상할 정도 "
"6323","뜨거운 녀석들","9.0","2013.08.09","오 영화가 잘 짜여진 듯 뭔가 재밌고 간지도 좀 나고 시원한 느낌 "
"6324","더 테러 라이브","7.0","2013.08.09","피해자에게 사과하기가 그렇게 어렵나ㅡㅡ "
"6325","스타 워즈 에피소드 6 - 제다이의 귀환","10.0","2013.08.09","편과 편이 제일 재밌네유 자바 너무 웃기고 귀여워유 요다도 웃겨유 결국 베이더가 아들 루커를 위해 황제를 죽이고 자신도 죽네유 편으로 시작해서 편까지 다 보니 과연 명작이라는 이유를 알겠네유 "
"6326","스타 워즈 에피소드 5 - 제국의 역습","10.0","2013.08.09","년에 이런 CG를 만들었다는 게 믿기지 않을 정도로 대단해유 드디어 요다 컴백 요다 너무 귀여워유 베이더는 자기 아들 루카의 팔도 자기처럼 잘라버리네유 그러고나서 자기가 아버지라고 하네유 이 시기의 영화들은 사지를 자르는 게 많네유 말세의 징조가 슬슬 보였네유 "
"6327","스타 워즈 에피소드 4 - 새로운 희망","10.0","2013.08.09","편은 CG 보는 재미로 봤어유 물론 게임 속 CG 같지만유 그래도 편은 년에 만들었다기 믿기 어려울 정도로 CG 좋아유 편은 볼거리가 적은 편이라 넘겨가면서 빨리 봤네유 케노비가 베이더와 싸우다가 갑자기 웃으면서 사라졌는데 뭐유 죽은 건가 나중에 깜짝 등장하는 건가 다음 편이 궁금해지네유 "
"6328","스타 워즈 에피소드 3 - 시스의 복수","10.0","2013.08.09","으악 너무 충격이에유 아나킨이 베이더일 줄이야 멘붕 아나킨이 포스를 안정시킨다는 예언은 그럼 뭐야 그 예언의 주인공이 아나킨이 아니었다는 말이야 뭐야 아나킨은 의장 따르고 배신 때려서 결국 다리까지 잘리고서 베이더가 되고 아내 파다메는 아이들 낳다가 죽고 아이들은 입양 되고 멘붕 "
"6329","나인 송즈","10.0","2013.08.09","결말에 진짜 삽입 장면을 보여주는 건 너무 충격이네유 그래도 일반 영화인디 너무 충격적이네유 포르노가 아닌 일반 영화에서 영화 배우가 진짜 삽입을 하다니 놀랍군유 일부러 애인에게 작품성 좋다면서 같이 보면 큰 수확을 얻을 수 있겠는디유 "
"6330","스타 워즈 에피소드 2 - 클론의 습격","10.0","2013.08.09","제다이 아나킨이 팔이 잘리다니 그리고 의원과 사랑해서 결혼까지 아나킨의 어머니의 죽음은 안타깝네유 CG는 게임 CG 같네유 요다가 싸우는 장면 드디어 나왔네유 평소엔 지팡이 짚고 헉헉대다가 싸울 땐 날라다니네유 요다 너무 웃겨유 ㅋㄷㅋㄷ "
"6331","설국열차","10.0","2013.08.09","나는 재미도 있었고여러 생각도 하게 했다는 "
"6332","뱀파이어 헌터 D","0.0","2013.08.09","드릅게 재미없네유 점수가 D에유 "
"6333","월드워Z","10.0","2013.08.09","완존 대박 재밌어 완존 굿하다 "
"6334","설국열차","7.0","2013.08.09","말하고자 하는 것은 대충만 알겠는데불편한 장면도 더러있고 영화라면 속도감도 있어야 하는데 기차만 속도감이 있지 내용에 빠져들기 수월치 않았다 속도감과 긴장감이 부족하여 다소 실망 "
"6335","설국열차","10.0","2013.08.09","재미있다 그냥 재미있다 "
"6336","설국열차","3.0","2013.08.09","별로에요기대하고 갔는데 생각해보니 봉감독 영화에 흥미가 없었네요 뭔얘기가 하고픈지 도통 모르겠는 영화임 "
"6337","설국열차","1.0","2013.08.09","재미없음경고했음진짜 재미없음경고 무시하고 갈려면 가삼걍 예고편이 다 라고 생각하면 됨 "
"6338","썸머타임","10.0","2013.08.09","김지현 몸 보려고 봤는디 너무 이뻐유 야해유 "
"6339","설국열차","8.0","2013.08.09","관람 전에 본 엇갈린 평가들을 의식해서 기대감과 편견없이 마음과 머리를 비우고 감상 폐쇄된 공간에 갇쳐 끝없는 듯 마냥 달리는 열차 안의 여러 군상들과 이 각박하고 부당한 현실에서 탈출하고자 하는 처절한 몸부림 세계를 향해 본격적인 출사표를 던진 봉준호감독의 야심작 아쉬운 점도 없진 않지만 굳 "
"6340","가능한 변화들","10.0","2013.08.09","내용도 쫌 충격적이고 배우들의 노출도 충격적이네유 "
"6341","람보크","0.0","2013.08.09","결말 부분만 인상 깊고 나머지는 전부 지루함의 연속 "
"6342","로얄어페어","1.0","2013.08.09","아이패드 넣으니 음성 안나와요 코덱지원이 안되는건가 뭘까나요 볼수가없어요 "
"6343","버터 러버","7.0","2013.08.09","빵빵한 출연진가볍게 감상할 수 있었던 버터에 관련된 유쾌하고 코믹한 스토리 똑부러지던 성격과 긍정적인 마인드로 갖고 있던 사랑스런 흑인 소녀 데스티니 "
"6344","설국열차","10.0","2013.08.09","원작이 프랑스라고 들었다 다른 나라 사람들도 공감이 가는 내용인가 보다 나는 이 영화를 보며 마치 우리나라 현실을 얘기하는 거라고 생각했다 암담한 현실을 간단하고 명료하게 표현해주신 감독님 멋지십니다 해외에 내놔도 자랑스런 영화다 자랑스럽다 "
"6345","포르노 홀로코스트","10.0","2013.08.09","헉 공포물이 아니라 포르노에유 이런 영화가 정식 유통 되었다니 이 시대엔 성기 노출과 실제 정사 영화가 많았네유 "
"6346","연애","10.0","2013.08.09","애 딸린 유부녀가 쓰리섬을 전미선 몸 보려고 봤는디 너무 이쁘네유 결말이 충격적이네유 애 딸린 유부녀가 쓰리섬 "
"6347","인생은 아름다워","10.0","2013.08.09","지루한 면도 없지않아 있지만 좋네유 아들에게 거짓말 해주는 장면에서 너무 울컥했네유 "
"6348","설국열차","0.0","2013.08.09","사기당한 관람료 내놔라 "
"6349","서유기 : 선리기연","10.0","2013.08.09","진짜 골때리게 웃겨유 당삼장 댓나 웃겨유 "
"6350","군사통제구역 팔이공지대","10.0","2013.08.09","나름 메세지도 있었구군대라는 소재를 이용해서 인간 본성 얘기 하는구만그건 너무 좋았는데의도 파악도 안하구 그저 군대 얘기에만 집중하니 영화를 볼줄 아는건가 "
"6351","설국열차","9.0","2013.08.09","재미있었어요 우리나라 영화가 많이 발전했다는 느낌이네요 다만 외국배우들과 송강호의 연기가 잘 어우러지지 않는 느낌때문에 점은 뺐습니다 전체적으로 잘만들어진 영화인거 같아요 추천합니다 "
"6352","무간도","10.0","2013.08.09","끝장나게 재밌어유 "
"6353","사랑해, 말순씨","10.0","2013.08.09","여자 성기 막 말하고 여성 누드 사진이 나오는데도 세 이상 관람가 아무튼 내용 좋네유 "
"6354","에픽:숲속의 전설","6.0","2013.08.09","아름다웠지만 살짝 밋밋했던 블루스카이의 숲 속 여행이었네요 "
"6355","설국열차","2.0","2013.08.09","재밋다고해서 봤더니 영 아니었어요이건 뭐 액션도 아니고 공포도 아니고 스릴도 아니고 도무지 볼거리가 없다고 해야되나싶으네요특히 마지막 부분은 도대체 관객들을 바보로 아는건지 때거리로 몰려가던 사람들이 조그만 다리에서 몇명 넘어가나 싶더니 걍 처다보고 손만 흔들어대는 광경은 "
"6356","이블 데드 2","0.0","2013.08.09","이건 어디서 굴러먹다 온 쓰레기 영화 "
"6357","나두야 간다","0.0","2013.08.09","제목처럼 정말 맛이 간 영화네유 정말 갔네유 "
"6358","연가시","3.0","2013.08.09","우리나라에서 만든 국가적 재난영화라는데는 점수를 주고 싶고 배우들의 연기나 스토리는 너무 어색해서 전혀 몰입이 안되네요 소재는 좋은데 연출이나 연기가 그걸 못 살리네요 "
"6359","반창꼬","9.0","2013.08.09","메마른 감정 촉촉히 적셔줄만한 영화 "
"6360","설국열차","8.0","2013.08.09","저는 기대를 하지 않고 봤더니 재밌었어요 하지만 결말이 아쉽네요 "
"6361","더 테러 라이브","9.0","2013.08.09","근데 그 사람 오고 있나요답을 알면서도 씁쓸해지는 건 내가 아직 너무 순진해서일까 "
"6362","박수건달","9.0","2013.08.09","재밌게 잘봤는데 흥행을 못함 대작이랑 붙었던가 제목이나 홍보에 문제 있었씀 박신양 별론데 연기로 다시 보임 "
"6363","80일간의 세계 일주","0.0","2013.08.09","헐리우드가 성룡을 망쳐놨네유 드릅게 재미없네유 "
"6364","작은 연못","10.0","2013.08.09","곧 있을 차 세계 전쟁 때는 이런 피난 따위는 소용이 없겠지유 "
"6365","드라큘라","10.0","2013.08.09","이런 야한 분위기 풍기는 영화가 좋아유 침 흘리게 만드는 영화 "
"6366","설국열차","0.0","2013.08.09","재밌냐 "
"6367","나니아 연대기 : 새벽 출정호의 항해","10.0","2013.08.09","편도 나오면 좋겠어유 현실에서 떨어져 살아보고 싶은 인간의 욕망을 건드려주는 영화네유 "
"6368","나니아 연대기 : 캐스피언 왕자","10.0","2013.08.09","후반부에 OST가 너무 좋아유 현실과는 다른 세상을 경험해보고 싶은 인간의 욕망을 자극시킨 영화네유 "
"6369","나니아 연대기 : 사자, 마녀 그리고 옷장","10.0","2013.08.09","현실과는 다른 세상을 경험해보고 싶다는 생각을 표현해준 좋은 영화네유 "
"6370","오월愛","10.0","2013.08.09","대한민국에 태어난 게 잘못이지유 "
"6371","피라냐","10.0","2013.08.09","드릅게 잔인한데 괴수 영화 중에는 재밌는 영화에유 "
"6372","마법사의 제자","0.0","2013.08.09","이딴 걸 영화라고 관객들한테 돈 받고 보여주냐 "
"6373","점퍼","10.0","2013.08.09","이런 초능력 있으면 좋겠다 생각드네유 "
"6374","신세계","10.0","2013.08.09","관심있게 봤습니다역시 황정민 연기 쩝니다명품은 좋아 시커먼게 하나도 안보여 ㅋ명대사ㅋㅋㅋ "
"6375","숨바꼭질","9.0","2013.08.09","배우들 연기 대박 내용도 대박 "
"6376","2012 3D","0.0","2013.08.09","따분한 스토리만 늘어놓네유 년 지났어유 "
"6377","설국열차","9.0","2013.08.09","유쾌하고 재미있어요 몇가지 설정이나 전개의 비약이 조금 아쉽지만 그 정도는 덮어둘 수있을만한 장점이 더 많이 보이던데요 연기 좋고 원작만화보다 훨씬 유연한 상상력에 즐거웠습니다 "
"6378","숨바꼭질","9.0","2013.08.09","손현주 문정희 대체 불가능한 대박 배우들 심장이 쫄깃쫄깃 해지는 영화였어요 현실적 두려움이 알싸한 공포감을 주는 생활밀착형 스릴러 대박나세요 대전 시사회 스탭분들 너무 엉망진창 이더군요 티켓배급 짜증대박 "
"6379","도가니","10.0","2013.08.09","대한민국은 검사와 판사 잘 꼬드기면 쉽게 살 수 있는 나라이지유 거기다가 학연 지연 있으면 더 좋지유 돈 있으면 죄 지어도 감옥에서 금방 나오지유 대한민국 만세 외쳤던 선조들에게 부끄러운 나라가 돼버렸지유 "
"6380","미션 임파서블 2","4.0","2013.08.09","미션 임파서블 시리즈 중에서 단연 최악 그럼에도 불구하고 그렇게 좋은 흥행 성적을 냈다는 건 이해가 안된다 액션도 최악이며 무슨 슬로모션이 그렇게 많은지 "
"6381","설국열차","9.0","2013.08.09","재밌었는데 "
"6382","산타 슬레이","0.0","2013.08.09","빌 골드버그를 두 번 죽이는 영화네유 쓰레기작이네유 "
"6383","명탐정 코난 : 수평선상의 음모","10.0","2013.08.09","제가 예상한것 보단 많이 재미있었어요특히 이번엔 유명한 탐정의 활약이 컸어요평소에도 이렇게 추리할것이지유명한 탐정 유명한의 추리쇼도 보고 미란이와 도일이의 초등학생 시절도 보고 너무 재밌었어요코난 극장판 중에 이 극장판이 등으로 확 올라왔어요 앞으로도 계속 기대해볼께 코난군 "
"6384","약수터 부르스","0.0","2013.08.09","결말 완전 허무해유 "
"6385","숨","0.0","2013.08.09","드릅게 지루해유 "
"6386","설국열차","6.0","2013.08.09","정말 화가 나는 것은 이런 영화를 세 이상 가능하게 한다는 것에 더 화가 납니다도끼로 이미까라 그 부분만 기억에 남는데 아이들 데리고 가서 얼마나 화가 나는지 북극곰은 애써 엄마가 설명을 해 주니 아 그래 그러드만 송광호님은 박쥐 이후 정말 안습입니다 대전사는 아줌마가ㅠㅠ "
"6387","터보","7.0","2013.08.09","전형적인 드림웍스 가족영화이번에는 형제애다아들내미가 너무 재밌게 봐서 나도 흡족함 "
"6388","아는 여자","0.0","2013.08.09","말도 안 되는 설정이 과했어유 "
"6389","소스 코드","9.0","2013.08.09","스토리 탄탄 나름 괜찮음 "
"6390","설국열차","8.0","2013.08.09","흠액션영화라고 장르를 잘못 파악하고 보러간 내실수가 크다역사철학영화그런데 그림이 좀 커서금방 알아보기 힘들었음한번 더봐야 이해가능할 영화 "
"6391","설국열차","0.0","2013.08.09"," 이런 영화가 어떻게 이정도의 흥행이 되는지 알수없음 ㅠㅠ "
"6392","사랑이 무서워","0.0","2013.08.09","이 영화 유치한 게 무서워유 "
"6393","타이탄의 분노","7.0","2013.08.09","여타 수많은 영화가 그래왔듯 그냥 속편없이 원 영화로 끝났어야 하는 시리즈개연성 없는 스토리는 관객들에게 흥미를 반감시키고 현란하기만한 과다 CG 사용은 액션연출에 비현실감만 강조하여 이게 과연 극영화인지 애니메이션인지 혼란스럽기만 하다초호화 캐스팅이 정말 어울리지 않는 영화 "
"6394","설국열차","7.0","2013.08.09","뭔가 부족한 느낌 "
"6395","명탐정 코난 : 수평선상의 음모","10.0","2013.08.09","이번엔 유명한 탐정의 활약이 컸던것 같네요 유명한 탐정을 보면서 설렌 적은 처음이었어요ㅎ 또 유람선이 정말 진짜같고 그래픽 좋네요 그런데 용의자가 명이나 되는데 제가 기대했던것만큼 용의자로 의심되는 사람이 많지가 않았다는 점이 아쉽네요 그래도 잘봤습니다u 코난은 정말 영원히 했으면 좋겠어요 "
"6396","더 테러 라이브","10.0","2013.08.09","처음부터 마지막까지 긴장감 최고 하정우님 역쉬 연기잘하시네요 잘보고 왔습니다 "
"6397","더 테러 라이브","6.0","2013.08.09","적당한 긴장감과 하정우의 탁월한 연기로 몰입도도 좋았습니다 결말이 안타깝고 씁쓸했어요ㅠㅠ "
"6398","공동경비구역 JSA","10.0","2013.08.09","생각하게 해주는 영화네유 북한이 핵폭탄으로 차 세계 전쟁 일으킬 날이 얼마 안 남아보이네유 "
"6399","트랜스 시베리아","6.0","2013.08.09","배경과 도입이 매우 괜찮을 뻔 했지만 중반 이후 범작으로 바뀜 여주인공은 진짜 비호감이네요 뻔뻔한 듯 "
"6400","설국열차","1.0","2013.08.09","돈 아깝다 "
"6401","설국열차","3.0","2013.08.09","걍 그저그런 영화 뭘 애기하려는지는 알겠지만 끌림이 없어 이걸 보느니비슷한 내용의 엘리시움을 보는게 낫겠다 안봤다면 보지말고 이번달 말에 엘리시움을 봐라 "
"6402","설국열차","9.0","2013.08.09","번방 평점보고 놀라고 설국열차보고 두번째 놀라게 되네요서로 다른 의미에서후반까지 몰입해서 봤고 괴물을 뛰어넘는 수작이라는 느낌을 받았는데평점이 왜이런지 "
"6403","개구쟁이 스머프 2","7.0","2013.08.09","조금 심심하기는 하지만 그래도 스머프라서 좋다 다만 자막은 자막은 "
"6404","스노우 화이트 앤 더 헌츠맨","3.0","2013.08.09","그나마 볼만한건 샤를리즈의 연기 다른장면은 모두 스킵해도 무방함 항상 느끼지만 못생기고 연기못하는 크리스틴이 왜 인기있는줄 모르겠 "
"6405","인 디 에어","9.0","2013.08.09","여운이 남는 수작이네요 "
"6406","마이 라이프","10.0","2013.08.09","소장하고 싶어도 방법이 없다ㅠㅠ "
"6407","설국열차","6.0","2013.08.09","말도 안되는 상황설정에 어울리지 않는 송강호의 하류 욕설 이건 더운날 시원하게 눈구경 시켜주는것도 아니고 기차안에서 도끼살인만 난무하니 참 돈이 아깝다는 생각 뿐 에이 별로야 "
"6408","더 테러 라이브","10.0","2013.08.09","너무재미잇엇음대박 역시 하정우최고 "
"6409","설국열차","6.0","2013.08.09","오늘도 조조로 보고 왔는데 아 카메라 흔들리고 어지럽고 도대체 무엇을 얻기위한 싸움인가생각을 하게 하면서도 너무짜여진틀에서 무조건 짜내려고만하는 설정이답답하기도 했내요마지막 끝에서도 그렇고 속전속결 으로 만든 듯한 느낌이드는것 나만의 생각일가 하는 의구심도 들고 쫌 안스러움이 묻어난영화 "
"6410","더 웹툰: 예고살인","5.0","2013.08.09","스토리가 있는 공포영화라 좋았어요근데 중간부분까지는 스릴있는데 마지막이 아쉽네요 "
"6411","그을린 사랑","8.0","2013.08.09","잔잔하지만 집중하게하는 묘한 영화 그리고 그야말로 기가막히고 막힌 그런 영화 인간은 도대체 어떤 당위성을 붙들고 살아내야 하는가를 생각해 보게 함 우리가 단두대에 올리고 싶은 나쁜 인간도 결국은 그저 작은 사랑이 필요했었던 비운의 아이였을지도 "
"6412","우리 만난 적 있나요","10.0","2013.08.09","케이블서 해주는데 잼나게 봤음 ㅋ "
"6413","더 테러 라이브","9.0","2013.08.09","하정우에 오만가지표정을 볼수있는영화네요흥미진진하게 정말 잘봤습니다진짜 하정우연기력 대박입니다 "
"6414","감시자들","9.0","2013.08.09","저는 개인적으로 전개가 빨라서 아쉬웠지만 그만큼 지루하진않았어요 그리고 설경구님이 약간 웃기기도했고 긴장하면서 보니 스릴있었습니다 "
"6415","더 테러 라이브","10.0","2013.08.09","하정우팬이라봤음 설국보다훨씬나음 전부인과인터뷰장면에서펑펑울었따 ㅜㅠ역시하정우 "
"6416","더 웹툰: 예고살인","8.0","2013.08.09","와우 공포영화 중에 수작 이시영을 비롯한 연기자들의 연기도 대단 "
"6417","숨바꼭질","10.0","2013.08.09","시사회갔다왔는데 진짜소름끼쳤어요ㅠㅠㅠㅠㅠㅠ "
"6418","일 포스티노","10.0","2013.08.09","훌륭한 영화입니다 영화가 끝나고 자막이 올라가는 중에 더 큰 감동이 오네요 영화 같은 삶 삶 같은 영화 실존 인물 시인 파블로 네루다와 마시모 트로이시 영화 캐릭터인 우체부 마리오와 그의 아내 베아트리체에게 인사를 드립니다 "
"6419","군사통제구역 팔이공지대","9.0","2013.08.09","독립영화치곤양호 "
"6420","설국열차","10.0","2013.08.09","궁금하면 그냥들 가서 보세요 저는 참고로 정말 잼있게 보고 왔습니다 "
"6421","설국열차","8.0","2013.08.09","대중적으로 조금은 불편하고 불친절한 영화 "
"6422","설국열차","10.0","2013.08.09","들뢰즈가 생각난다 경계를 깨부스는 것이란 단순히 도피적인 탈주가 아니라 전복임을 "
"6423","은밀하게 위대하게","10.0","2013.08.09","이현우 짱짱 맨 "
"6424","군사통제구역 팔이공지대","1.0","2013.08.09","참 말도안돼는 스토리 유치빤쓰다 "
"6425","더 테러 라이브","5.0","2013.08.09","크게재밌진않았어요 "
"6426","마지막 4중주","10.0","2013.08.09","음악엔 별로 지식은 없지만 참 좋은 영화라고 생각됩니다 많은 영화들이 전혀 앞뒤가 맞지 않는 스토리를 바탕으로 돈을 쏱아부어서 과격하게 폭력적이거고 자극성을 띠고 있는 것에 비해 잔잔한 감동이 오래 가는 영화라고 생각합니다 "
