"","movie_nm","score","reg_date","contents"
"3220","비우티풀","0.0","2013.10.26","아 "
"3221","화이 : 괴물을 삼킨 아이","0.0","2013.10.26","잔인해서 쓰레기 영화라는 욕을 해주고 싶다 내용으로 잘 살리면 괜찮은 영화가 될 수 있었을텐데 보는내내 너무 불편하고 후회되는 영화였다 "
"3222","컨저링","2.0","2013.10.26","집에서 혼자 불끄고 밤시부터 시까지 봤는데 졸리더라역시 밤엔 자야되야 "
"3223","5년째 약혼 중","10.0","2013.10.26","결혼전에보니감정이입되서더재밌게본최고의영화약간b급정서에생각없이재미로보기너무좋음 "
"3224","롤러코스터","1.0","2013.10.26","어쩐지 토요일오후 관객이 웰케없나했어아 진짜 이건아니자나 "
"3225","내가 살인범이다","10.0","2013.10.26","This film is very wonderful "
"3226","캡틴 필립스","9.0","2013.10.26","절대악이란 없다 단지 생존을 위한 사투만이 있을 뿐 "
"3227","코리올라누스 : 세기의 라이벌","10.0","2013.10.26","셰익스피어의 사극한편을 보는듯했다 물론 사전지식이 부족했다면 이게뭐지 했을수도 ㅋ극중 반전때마다 등장하는 셰익스피어의 달변을 보면 아 하는 느낌이 온다나라면 어떻게 설득했을까 하는 의문을 가지고 본다면 흥미진진한 영화 "
"3228","감시자들","10.0","2013.10.26","꽃돼지 비긴즈 "
"3229","밤의 여왕","10.0","2013.10.26","개인적으로 번방보단 백배 재미있었다 천정명이 찌질남 연기를 너무 완벽하게 소화했지만 너무 완벽하게 소화한 탓에 김민정만 돋보이는 김민정을 위한 영화가 되어버림 천정명은 못생기게 나오고 ㅠㅠ 김민정은 매우 예쁘게 나옴 극장안 분위기도 좋았고 평점은 줘도 될 것 같네요 김민정 욕할 때 대박 멋짐 "
"3230","화이 : 괴물을 삼킨 아이","3.0","2013.10.26","일단 주된 내용이 구려 뭘 말할려고 하는건지 모르겠고 캐릭터도 딱히 공감이 안되고잔인한거 빼고는몰입감도 별로고 그냥 정신병동이야기 같아 배우들은 참 좋은데내용전개에 좀 불필요한 역할도 있는거같고 마치 총잡이아빠랑 형사 실장의 등용문을 위한 영화인가의심스러워 "
"3231","아이언맨 3","9.0","2013.10.26","재밋낰ㅋㅋ "
"3232","화이 : 괴물을 삼킨 아이","10.0","2013.10.26","이영화 완전대박 넘슬프면서도 잼나는영화 "
"3233","회사원","10.0","2013.10.26","원빈이든 이병헌이든 소지섭이든 잘생기고 고독한 아저씨들은 건들지 말자 "
"3234","강적","9.0","2013.10.26","재밌어요 케릭터에 정이 많이 갑니다 "
"3235","그래비티","10.0","2013.10.26","정말 좋네요아바타이후 제대로 된 D 봅니다 "
"3236","내가 살인범이다","10.0","2013.10.26","This film is very wonderful I love it "
"3237","2010 빅뱅 라이브 콘서트 빅쇼 3D","10.0","2013.10.26","당빠 십점 "
"3238","배우는 배우다","10.0","2013.10.26","나는개인적으로인상깊게본영화 이준연기잘하네 "
"3239","그래비티","10.0","2013.10.26","지루하지 않고 불편하지 않은 예술영화 아이와 봤는데 혼자 한번 더 볼 예정 "
"3240","배우는 배우다","8.0","2013.10.26","내용은 그닥 신선할것도 특이할것도 없지만 영화가 절대 지루하지 않고 재밌다이게다 이준이라는 남주의 힘인것 같음이준 흥해라연기 나무랄데 없다 "
"3241","캡틴 필립스","10.0","2013.10.26","요새 볼 만한 유일한 영화인듯 한국 영화 쉣 "
"3242","그래비티","0.0","2013.10.26","진짜 알바천국이네 "
"3243","공범","0.0","2013.10.26","진짜 알바들 쩐다 어떻게 이런영화가 평점이 점이 넘냐 기가막힌다 평점 점이 적당하다 진부한 스토리 억지스런 설정 평이한 전개 "
"3244","존 말코비치 되기","7.0","2013.10.26","이상하면서도 신기한 그러면서 은근히 철학적인 영화 "
"3245","소원","8.0","2013.10.26","정말 화난다 "
"3246","그래비티","10.0","2013.10.26","Perfect "
"3247","파수꾼","8.0","2013.10.26","볼만한 영화네요 이제훈 연기 잘하네 "
"3248","적인걸2: 신도해왕의 비밀","8.0","2013.10.26","황비홍 이후 오랜만에 물만난 서극 "
"3249","그래비티","10.0","2013.10.26","정말 대단한 영화라고 밖에 다른 말이 떠오르지 않는다 "
"3250","톱스타","2.0","2013.10.26","알바라고할까봐 점준다 감동도 웃음도 내용도 없는 최악의 영화 박중훈씨는 연기만 하세요 무슨말을 히고싶은엉화인지 도통알수가 없네요 "
"3251","히어로","2.0","2013.10.26","흑형한테 간 여자는 돌아오지 않는다는 그 영화ㅋㅋㅋㅋ "
"3252","월드워Z","10.0","2013.10.26","좀비영화이면서 현재를 배경으로 하는 영화 중 최고임 ～ 보는 내내 몰입감이 대단했음 "
"3253","그래비티","9.0","2013.10.26","지구에 살아있는 내가 고맙다 "
"3254","공범","7.0","2013.10.26","뭔가 기대를하게 되는데그 주위를 뱅뱅도는 느낌핵심을 딱 찍지 못하는 느낌이 많이 드네요 "
"3255","서유항마편","10.0","2013.10.26","주성치 진짜 천재인가봐 "
"3256","그래비티","10.0","2013.10.26","우주에서 내가 사는 지구별을보면서 가슴이 먹먹해지는감동이 전해지는 영화태양계 유일한 생명체가 존재하는 지구를사랑하게 만드는 그래비티 "
"3257","완전 소중한 사랑","9.0","2013.10.26","마음이 따뜻해지는 영화 "
"3258","잭 앤 미리, 포르노 만들기","6.0","2013.10.26","중반이후 재미없는 식상 스토리코미디로 계속가야 "
"3259","톱스타","0.0","2013.10.26","기대이하예요실망햇슈엄태웅연기력 빵점박중훈 연기만하세욤 "
"3260","톱스타","10.0","2013.10.26","재미있게봤네요 "
"3261","알렉스 크로스","8.0","2013.10.26","생각보다 재미있네요 별 기대없이 봤는데 "
"3262","그래비티","10.0","2013.10.26","기대하지 말고 봐라 줄거리도 미리 보지 말고 "
"3263","그래비티","9.0","2013.10.26","시간 분 이라는 런닝타임이 믿기지 않을정도로 지루할틈이 전혀 없었다 꼭 내가 그 자리에 같이 있었던 느낌이다 사랑하는 사람들과 함께라는것이 정말 소중한것이라는걸 다시한번 깨닫는다 "
"3264","핑거스미스","6.0","2013.10.26","탄탄한 스토리가 돋보이는 미니시리즈 "
"3265","세션: 이 남자가 사랑하는 법","9.0","2013.10.26","감동영화 장애인성생활 종교적신념 등 "
"3266","판의 미로 - 오필리아와 세 개의 열쇠","8.0","2013.10.26","동심과 잔혹함 전쟁과 잔인함에 대한 동화 "
"3267","그래비티","10.0","2013.10.26","Thank you gravity "
"3268","퍼시픽 림","8.0","2013.10.26","뭘 더 바라십니까 이 영화는 어릴 적 만화에서나 보던 것을 되살려주었고 거대로봇과 거대 괴수의 격돌장면만큼은 웅장하고 환상적이며 화끈합니다 이이외에 것들에 대해선 영화를 보신 분들 이라면 잘아실것이라생각합니다 "
"3269","캡틴 필립스","9.0","2013.10.26","시사회로 봤는데 정말 연기가 일품인 영화 ㅎ 단지 미해군을 찬양하는듯한 기분은 왜일까 "
"3270","한나를 위한 소나타","10.0","2013.10.26","방금 부산 아트씨어터 씨앤씨에 가서 보았어요 넓은 극장에 단 여덟명의 관객이 앉아서 관람하였지만처음부터 아름다운 선율과 군더더기 전혀없는 스토리 전개에 주인공 소년과 소녀의 음악을 향한 열정으로 국경을 초월하여 우정을 나무면서 가족애와 동심이 뭍어져나와 감동이 가슴을 억누르는 명작으로 다시보고싶네요 "
"3271","파파로티","8.0","2013.10.26","대중성이 있게 재미와감동을 추구했지만 역시 정해진틀에서 빠져나오지 못하는 구체적으로 진행시키지못한 겉핣기식의 스토리가 아쉬웠습니다 한석규의 멋진연기가 이 영화의 완성도를 높여주었다고 생각됩니다 "
"3272","톱스타","3.0","2013.10.26","영화 시나리오 선택하는 눈이 엄태웅씨에겐 많이 부족하네톱스타만 바야할 영화 "
"3273","화이 : 괴물을 삼킨 아이","10.0","2013.10.26","여진구사랑해 "
"3274","월드워Z","5.0","2013.10.26","괜히 기대하고 봐서 "
"3275","미스터 고","10.0","2013.10.26","링링아ㅠㅠ한국영화 많이 발전햇다 이만하면 점 "
"3276","스카페이스","10.0","2013.10.26","알파치노증말 대단한 배우 입니다 저의 닉네임도 scarface 입니다 "
"3277","열혈강호","1.0","2013.10.26","능력 안되면 부 완결하고 끝내질질 끌면서 짜증나게 하니 책을 사볼 가치를 못느끼는 거야 불법다운로드 원망하기전에 이런 만화 만들지 마라 "
"3278","천안함 프로젝트","10.0","2013.10.26","만들었다는 것 자체가 이미 평점을 넘어선 문제라고 봅니다 "
"3279","그래비티","9.0","2013.10.26","D로 봤다 보는내내 긴장하며 봤는데 살아 있다는 것을 다시금 생각하게 하는 영화 좋다 "
"3280","톱스타","8.0","2013.10.26","기대하지않고 본 영화였으나 오히려 재밌게 봤던 영화배우들이 캐릭터를 잘 살려주었던 것 같다 화려하지만 안쓰럽기도 한 연예계뒷이야기를 배우인 박중훈이 감독 데뷔작으로 찍었다는 것 자체가 묘한 연결고리를 느끼게 해주기도 하였다 박중훈의 파트너 안성기 배우분의 등장은 개인적으로 훈훈함이 느껴졌다 "
"3281","롤러코스터","10.0","2013.10.26","배우 하정우가 아닌 감독 하정우를 만나 즐거웠습니다 "
"3282","그래비티","9.0","2013.10.26","년 최고의 영화였다정말 아무기대 없이 봤는데 참으로 많은 생각을 하게 되는 영화 최소한 중년이상의 나이가 되어 삶과 죽음에 대한 진지한 고민을 한 사람만이 이 영화의 참맛을 알지않을까 싶다 아직 인생을 모르는 사람들은 나중에 이영화를 볼 것 괜히 평점 떨어뜨리지 말고 "
"3283","공범","6.0","2013.10.26","소재나 배우는 너무 좋았지만스릴러라고 하기엔 스크린을 보면서 다음 내용들이 예상되어져서인지 긴장감이나 반전이 약한 것 같아 아쉬움이 스토리에 러닝타임은 적당한 듯하다 "
"3284","공범","9.0","2013.10.26","영화에 빠져 팝콘 다 못먹꼬 나왔음<U+11A2> "
"3285","노인을 위한 나라는 없다","9.0","2013.10.26","좋아하는 영화 노인이 살던 시대의 가치관 도덕으로는 지금 현재를 살 수 없는건가 갈수록 살기 힘든 세상이다 "
"3286","감기","9.0","2013.10.26","good job "
"3287","포인트 블랭크","7.0","2013.10.26","긴박감있는 전개가 액션스릴러의 재미를 높이는군 "
"3288","공범","5.0","2013.10.26","기가막혀다들 알바들생인지정말 재미없고예고편에 나오는게 다던데 그나마 김갑수랑 손예진 연기때문에점주네요 재미 너무 없어요ㅡㅡ "
"3289","바람","10.0","2013.10.26","잼나요 "
"3290","양과자점 코안도르","10.0","2013.10.26"," "
"3291","배우는 배우다","10.0","2013.10.26"," "
"3292","그래비티","1.0","2013.10.26","이걸 보기 전에 아폴로 을 먼저 보자 톰행크스와 게리시니즈가 주연한 우주 공간에서 엔진을 점화하기 위해 단 볼트를 더 얻기 위해 고군분투하던 그 절박함에 비하면 허접할 따름 아닌가 "
"3293","더 테러 라이브","10.0","2013.10.26","기대안하고 봤는데 정말 대박이군요대통령 사과 한마디면 되는데너무 현 시대를 반영한 느낌이라 심하게 공감마지막 스위치 누르는 장면은 카타르시스가 느껴지며 울컥영화 대박입니다 "
"3294","톱스타","1.0","2013.10.26","박중훈 억원이 이 영화 말아억었음 완전히 흥행권에서 밀려났습니다 "
"3295","그래비티","1.0","2013.10.26","인물 두명나옴 돈 졸라아깝다ㅜ "
"3296","공범","8.0","2013.10.26","하 나는 끝까지 반전이없을까 기대했는데 ㅠ 그래도 김갑수씨 연기 진짜 잘모르는 내가봐도 소름돋음 "
"3297","건축학개론","9.0","2013.10.26","과거가 생각나면서 가슴이 아련해지는 영화 "
"3298","그래비티","8.0","2013.10.26","기대하고 봤는데 기대 이상 공포 두려움 절망 희망 모든 감정이 절절하게 다가왔다 일단은 알론소 감독의 연출력과 시나리오가 대단하지만 산드라 블록은 반드시 이 영화로 아카데미 여우주연상 거머줘야 된다고 봄 최고다 "
"3299","도로시","0.0","2013.10.26","분 시청 후 포기 도로시에게 생긴 일이 무엇인지 궁금해지지가 않는다 "
"3300","화이 : 괴물을 삼킨 아이","10.0","2013.10.26","버릴게 하나도 없었다 "
"3301","더 울버린","0.0","2013.10.26"," 왠 쪽바리가 이렇게 많이 나와 눈 드러워 졌네 쪽바리 전범들이 범죄자가 아니라 일반적인 유서깊은 워리어로 둔갑한 반한적 친일 미국영화의 하나다 미국이 친일하면 우리는 친중하면 된다 동양의 범죄자에게 면죄부를 주는 짓을 미국이 한다면 그것은 범 동아시아차원에서 규탄할 일이다 "
"3302","배우는 배우다","6.0","2013.10.26","냉장고 속 반찬을 모두 꺼내 비빔밥을 만들었는데 먹으면서도 맛이 안나 계속 이것저것 섞으면서 먹다보니 배는 벌써 불렀는데 진정한 맛을 못보고 아직도 재료만 섞고 있네요음배우들 연기 테스트하듯 막부려 찍었네요 안타깝습니다 "
"3303","다크 아워","10.0","2013.10.26","나름 cg도 괜찮고 볼만함 "
"3304","그래비티","10.0","2013.10.26","보는 내내 제 자신에 대해 생각하게 되더군요 열심히 살아야할 용기를 준최고의 영화입니다 "
"3305","네 무덤에 침을 뱉어라 2","7.0","2013.10.26","엉성한 전개짜릿한 복수 "
"3306","어떤 시선","8.0","2013.10.26","진지하고 사려깊게 접근해야 할 무거운 인권문제를 가벼운 마음으로 즐기며 볼 수 있는 드라마로 잘 풀어낸 세 작품이 예쁘게 어울려 모였다 픽션 장르를 차용해 보다 다양한 관객층을 담보할 수 있을지 모르지만 어떤 시선의 제목처럼 인권문제에 대해 편협적인 시각을 주입시킬 우려는 피할 수 없다 "
"3307","그래비티","10.0","2013.10.26","다른 영화에서 알바풀었나 원래는 점 주고 싶은데 알바때문에 무조건 큰 화면으로보는게 좋다 올해 본 영화중에 최고였다 "
"3308","재신객잔","0.0","2013.10.26","이걸 제작하느라 투입된 시간과 필름이 아깝겠군 "
"3309","그래비티","0.0","2013.10.26","재미로 볼거면 보지마세요진지하신 분들만 보세요아니면 시간낭비 돈낭비 "
"3310","배우는 배우다","7.0","2013.10.26","김기덕 감독님께서 각본만 쓰시고 연출은 하지 않으셨던 작품들 중에서는 가장 김기덕스러웠던 영화가 아니었나 싶네요 하지만 잘려나간 장면들이 많아서 중간중간 맥이 끊기는 듯한 점은 아쉽더라구요 배우로써의 존재감을 각인시킨 이준씨의 연기는 정말 인상적이었어요 "
"3311","그래비티","6.0","2013.10.26","지나친 기대는 큰실망과함께좋은배우들과 Sf재난영화에기대했지만 초반에재난이휩쓴후 떠돌듯이 영화가떠돔 쓰리디로보면 화질은이쁠듯 "
"3312","그래비티","9.0","2013.10.26","소재는 다만 소재일 뿐 삶의 무거움을 말하는 영화다 보고 웃고 떠들 내용은 아니니 볼사람은 참고 "
"3313","백 투 더 퓨쳐","10.0","2013.10.26","best of best "
"3314","헝거게임 : 판엠의 불꽃","10.0","2013.10.26","경기 시작할 때 명 정도 죽어서 쫌 황당그래도 재미있기는 재미있었다 트와일라잇 보단 나은 듯 "
"3315","캡틴 필립스","0.0","2013.10.26","완전 싸구려 영화구더구만뭐 오늘 보고왔는데 완전 실망했다 너무나 재미없었고 너무나 많이 지루했다 너무나 실증도 많이 났고 이영화 엄청 재미없었다 "
"3316","쇼생크 탈출","10.0","2013.10.26","내 생에 손꼽는 개의 작품중 하나 타이타닉이보다더좋을순없다쇼생크탈출 "
"3317","그래비티","9.0","2013.10.26","시간이 금방가버린듯 빠져서 봐버렸네 "
"3318","그래비티","10.0","2013.10.26","영화보면서 다리에 힘 들어가고 심장 조리고 조지클루니가 미치도록 반갑고 눈물을 흘리며 다리가 후들 거렸다 "
"3319","그래비티","10.0","2013.10.26","한시간반이 분처럼 흐른다 우리는 아직 절대 만들수 없는 영화같다는 생각에 눈물이 난다 우리 제작자 감독 배우는 반드시 과학공부해야한다 단 우주선을 영화에서처럼 절대로 갈아탈 수는 없다는 사실은 지적해야한다 "
"3320","내가 살인범이다","10.0","2013.10.26","The film is perfect "
"3321","트랜스포머 3","0.0","2013.10.26","아이런 개뼉다구같은 영화를 봤나 돈이 아깝다ㅉㅉ "
"3322","내가 살인범이다","10.0","2013.10.26","The film is perfect "
"3323","밤의 여왕","8.0","2013.10.26","사랑스러운 김민정 편안한 마음으로 보기 딱 좋은 로코 "
"3324","내가 살인범이다","10.0","2013.10.26","The film is perfect "
"3325","해운대","9.0","2013.10.26","재밌어요 "
"3326","배우는 배우다","9.0","2013.10.26","신인배우의 열정이 그대로 전해지는 영화였습니다 날것의 파닥거림이 느껴진다랄까 그안에 잠깐이었지만 이준의 몽환적인 섹시미가 아직도 아른거리네요 영화의 구성이 독특하지만 주제는 그대로 전달되어 졌구요 연극배우 단역시절 톱스타 추락 을 보면서 주변사람들에 의해 변화되어지는 오영의 연기가 인상적임 "
"3327","내가 살인범이다","10.0","2013.10.26","This film is very wonderful I love it ParkSihoolove you "
"3328","건축학개론","9.0","2013.10.26","은은하고 잔잔하고 아날로그 영화참 좋은 영화 "
"3329","톱스타","8.0","2013.10.26","배우출신 감독 선입견이 있었는데시간 끌고가는 에너지와 뚝심 인정 단 인물들 성격변화와 분노표출에 대한 감정과 설득력이 부족하고 너무 급함 중반이후 강약조절없이 에너지만 과한 느낌이 아쉽말하고픈 에피소드가 많다보니태식은 앞만보며 바쁘기만한 어려운 캐릭터던데엄태웅이 잘커버한듯 배우들 다좋았음 "
"3330","내가 살인범이다","10.0","2013.10.26","The film is perfect "
"3331","감시자들","8.0","2013.10.26","차라리 능력자 베틀물로 리메이크 해라 다들 한효주가 강박증세 보이면서 능력 발동할 때 오글거렸잖아 감시청 모니터도 게임같은 연출이라 손발이 쪼그라 들었음 으악 내손발 "
"3332","내가 살인범이다","10.0","2013.10.26","박시후니가 최고야 "
"3333","내가 살인범이다","10.0","2013.10.26","good "
"3334","내가 살인범이다","10.0","2013.10.26","very good "
"3335","그래비티","9.0","2013.10.26","약간 최고고 짱인데 약간 최악이네 "
"3336","그래비티","10.0","2013.10.26","초등학생인 아들에게 보여주기 위해 한번 보고 나를 위해서 두번 보았습니다지금까지 본 수 많은 영화중에서 장면장면들이 기억에 오래 남을 것 같네요 지구를 벗어난 우주란 어떤 곳인지 그리고 두발을 딛고 숨 쉴수 있는 지구가 얼마나 소중한 곳인지깨닫게 해줍니다 좋은 영화로 남을 것 같습니다 "
"3337","우리들의 헤어진 여자친구","9.0","2013.10.26","생각하게 하는 영화 좋았어요 "
"3338","흑백도","6.0","2013.10.26","그럭저럭 킬링타임용에 그치는군 "
"3339","내가 살인범이다","10.0","2013.10.26","The film is perfect "
"3340","감기","9.0","2013.10.26","대통령의 중요성을 깨닫는 영화진정 국민의 위한 대통령 빨갱이놈 보다 더한 총리는 지금의야당과 같다 "
"3341","톱스타","0.0","2013.10.26","여기서 점 준 사람들 진짜 비위좋다 알바생들인가 진짜 최악의 영화 감동도 재미도 없고 업태웅 연기도 못하고 진짜 보는 내내 짜증났음 "
"3342","롤러코스터","3.0","2013.10.26","아 진짜 쓰레기 영화다하정우 그냥 연기나 해라연기는 매력적이였는데 이번 만든 영화보고 실망했다글고 이젠 하정우 연기패턴도 좀 바꿔라할일없이 송강호같은 배우가 나이가 들어감에도 최고인 이유를 배워라좀글고 이게 재밌다고 느끼는 사람들에겐 뭐 할말 자체가 없슴 ㅋㅋㅋㅋ "
"3343","캐치 미 이프 유 캔","9.0","2013.10.26","항상 생각나는 천재 "
"3344","맨 오브 스틸","3.0","2013.10.26","저기요 수퍼맨 영화보면서누가 칼엘의 역사를 알고파하나 솔직히 수퍼맨이 활약하는걸 보고 시 은거지진짜 미쳤나 살다살다알바 무지하게 끌어들인듯아우 짜증나수퍼맨이 초이적인 힘으로 지구에서 날아다니며 싸우는 모습을 보고 싶은거라 이거다 "
"3345","천안함 프로젝트","10.0","2013.10.26","잘봤습니다 "
"3346","내가 살인범이다","10.0","2013.10.26","very good "
"3347","내부고발자","7.0","2013.10.26","결말이결국따돌림 당하는 내부고발자로 전락했을 뿐 바뀌는 것은 없겠지 그게 세상살이라고 "
"3348","공범","8.0","2013.10.26","감독 연출은 많이 부족한듯하다 그러나 배우들의 연기때문에 그나마 몰입해서 볼수있었다 좋은 소재와 스토리인데 감독 연출이 한숨나옴 "
"3349","더 팩트","4.0","2013.10.26","공포도 아니고 스릴러라기엔 약하고 미스터리도 아니다 당신의 무료한 삶에 무료한 영화가 보고싶다면 선택 "
"3350","노브레싱","8.0","2013.10.26","세 배우 연기 다 좋았으나 특히 절제된 내면연기와 오그라들을수 있는 씬들을 연기해야했던 우상캐릭터가 소화하기 어려웠을거 같은데 이종석씨 특유의 담백함으로 잘 풀어서 돋보였던거 같습니다 그리고 후반으로 갈수록 산만해지는 스토리가 아쉽지만 가볍게 볼수 있는 싱그러운 청춘 영화라 추천하고 싶습니다 "
"3351","원 데이","3.0","2013.10.26","프로포폴도 이런 프로포폴이 따로 없구만 공자 이후 최고의 수면유도제 "
"3352","화이 : 괴물을 삼킨 아이","10.0","2013.10.26","여진구 연기 잘 한다 "
"3353","네버엔딩스토리","5.0","2013.10.26","중반까지 재밌어갈수록 진부해지는 스토리뭐 질투도 아니고병가지고 장난치나 "
"3354","그래비티","10.0","2013.10.26","리얼디D로 보니까 재밌고 입체감도 좋았다 우주가 어떤 곳인지 알게 되었다 "
"3355","노브레싱","10.0","2013.10.26","시사회 다녀왔는데 자극적요소 하나없이 상쾌하고 깔끔한 영화 오랜만에 이런영화 나와서 좋네요 "
"3356","영웅 : 샐러멘더의 비밀","10.0","2013.10.26","이 영화는 의리로 보는겁니다 "
"3357","오백 년의 약속","10.0","2013.10.26","대박 공감 대박 감동 "
"3358","그래비티","10.0","2013.10.26","우주에서의 미아생각만으로 오싹영화내내 내가 여주인공이 된 심정조지크루니는 항상 그리 멋진 배역만 하는지감동과 몰입이었다디지털로 본게 후회스러울뿐마치 인생을 묘사한듯 "
"3359","내가 살인범이다","10.0","2013.10.26","very good "
"3360","김정일리아","0.0","2013.10.26","북한의 현실이 어떤지 정치적인면을 다떠나서이다큐자체가 구리다무슨 편집이 이럼내용을떠나서 영상자체가 재미가없음계속나와서춤추고그런게 북한의아픔을춤으로 승화한듯한대 진짜별로야영상이거지같아년도에만들어졌다는게 안믿긴다훨씬오래된것같음 "
"3361","디 워","0.0","2013.10.26","작품 대비 평점 거품 최고봉 "
"3362","국가대표","6.0","2013.10.26","나라를 위해 뛴다는 느낌을 비친 적은 한 번도 없었는데경기 끝나고 어설프게 애국가 합창 부분은 왜 넣은 거지그리고 시나리오 결론 끝 부분을 보면 그래서 결국 그들은 군대를 가지 않게 되었다뭐지 "
"3363","그래비티","8.0","2013.10.26","Dx로 봤다D로 보면 보는 의미가 없을 듯 하다식후에 봐서 솔직히 살짝 졸긴 했지만 지루하단 느낌은 없었고 재밌다 훌륭하다 이런 걸 떠나서 이런 영화가 흔한건 아니니 한 번 쯤 볼만은 하다고 생각함 "
"3364","그래비티","7.0","2013.10.26","참신한 소재도 좋고 작품의 완성도도 좋다 D로 봤는데 정말 우주를 체험하는 기분이었다 그러나 재미는 솔직히 없고 중간 좀 지루하다 하지만 충분히 의미있는 영화 "
"3365","내가 살인범이다","10.0","2013.10.26","This film is very wonderful I love it ParkSihoolove you "
"3366","신세계","7.0","2013.10.26","결국 살려면 뭔 짓을 해도 용서된다는 결말이지 영화는 자체는 재미있었지만 좋아할 수는 없다 "
"3367","어나더 어스","9.0","2013.10.26"," 내가 본 최고의 영화중 하나 마음이 허하고 인생이 덧없다고 느껴질때 My life without me 와 함께 자주 보고 또 봄 "
"3368","롤러코스터","1.0","2013.10.26","집에서 짱구가 훨 재미있을듯 "
"3369","피막","10.0","2013.10.26","낙피막낙피막낙피막낙피막ㅋㅋㅋ 웃겨죽는줄 의외의 꿀잼영화임 "
"3370","아름다운 세상을 위하여","9.0","2013.10.26","순수한 아이에겐 아는것 행동하는것 "
"3371","맨 오브 스틸","9.0","2013.10.26","good "
"3372","밤의 여왕","10.0","2013.10.26","재밌네요 "
"3373","지슬 - 끝나지 않은 세월2","9.0","2013.10.26","단순한 감성주의어떤 계기로 그런 일이 발생하게 되었나 그걸 말하면 상영불가했을지도 "
"3374","그래비티","10.0","2013.10.26","좋아요 완전 "
"3375","그래비티","9.0","2013.10.26","내가 우주에 표류하고 등둥 떠다니는듯한 느낌이 들었다살짝 멀미도 난듯 "
"3376","배우는 배우다","10.0","2013.10.26","영화도 재밌었어요 처음과 끝 장면이 기억에 남네요 한번 더 보러가야겠어요이준 연기 잘하네요 "
"3377","글루미 썬데이","10.0","2013.10.26"," 특유의 음울한 멜로디가 계속 머릿속을 맴도네요 어딘가 아릿해지는 영화 "
"3378","공범","10.0","2013.10.26","잘봤습니다 김갑수연기 좋앗서여 ㅎㅎ 그리고 그 머리까진아저씨도 ㅎㅎ 연기 조하요 "
"3379","소원","10.0","2013.10.26","말보다는 눈물로 보는 것이 옳은 영화 "
"3380","악령","2.0","2013.10.26","리사의 원맨쇼인가올리비아의 원맨쇼인가아비게일 브레스린 때문에 본 공포물이긴한데흥미로움도 별로 없고정말 너무 지루하다 "
"3381","배우는 배우다","1.0","2013.10.26","미안해요 신인배우들 이준 모두 연기가 붕 뜨네요 화내고 울부짖는건 오히려 쉽다던데 "
"3382","롤러코스터","10.0","2013.10.26","이영화무지잼있음의사가진짜웃김안과ㅋ "
"3383","미생 프리퀄","0.0","2013.10.26","이게 무슨 짓이냐 "
"3384","노브레싱","10.0","2013.10.26","두시간의 시간이 순식간에 지나가네요여러 요소가 다 포함된 영화네요 "
"3385","캡틴 필립스","8.0","2013.10.26","기대하지 않고 관람 했으나 상상외로 긴장감이 좋음 Not bad "
"3386","깡철이","10.0","2013.10.26","기대감을 안고 영화를보러갔는데 역시 기대이상이였어요 깡철이 주인공인 유아인님도 대구출신으로 부산사투리를 쓰는것이 인상깊었고 엄마역할을 맡았던 김해숙님도 연기를 잘하신것같습니다 깡으로 살아가는 주인공의 모습을 잘연기한것같아 평점 만점주고가요 "
"3387","공범","10.0","2013.10.26","손예진 너무 연기잘한다오열할때 닭살돋음 "
"3388","배우는 배우다","10.0","2013.10.26","어제 신촌아트레온에서봤음 재미도있었고 이준 연기가 정말 대단함 미친놈처럼 보이다가도 불쌍한놈으로보이고 "
"3389","공범","10.0","2013.10.26","오잼있다 "
"3390","공범","10.0","2013.10.26","연기력이 장난이 아니네요 대박이에요 "
"3391","슈퍼배드 2","7.0","2013.10.26","전편에 이어서 독특한 캐릭터의 매력은 계속된다 "
"3392","킥 애스 2: 겁 없는 녀석들","9.0","2013.10.26","지루할 틈이 없는 킥애스 "
"3393","킥 애스 2: 겁 없는 녀석들","9.0","2013.10.26","잔인하지만 진짜 액션신은 짱이였다 그리고 지루할때 쯤에 웃기고ㅋㅋ "
"3394","킥 애스 2: 겁 없는 녀석들","10.0","2013.10.26","오락영화로 즐기기엔 킥애스만한게 없는듯 "
"3395","킥 애스 2: 겁 없는 녀석들","9.0","2013.10.26","액션도 짱이고 관객들이랑 빵빵 터지면서 봤네요 ㅋㅋ "
"3396","킥 애스 2: 겁 없는 녀석들","10.0","2013.10.26","편도 나올거 같던데 벌써 기대된다 "
"3397","킥 애스 2: 겁 없는 녀석들","10.0","2013.10.26","클로이 모레츠는 진짜 잘컸고 여전히 매력적이였음 "
"3398","킥 애스 2: 겁 없는 녀석들","9.0","2013.10.26","생각보다 너무 재밌게 본 킥애스 편도 찾아 봐야징 "
"3399","킥 애스 2: 겁 없는 녀석들","10.0","2013.10.26","러닝타임 내내 눈을 뗄수가 없었다 그정도로 푹 빠져서 본듯 "
"3400","킥 애스 2: 겁 없는 녀석들","9.0","2013.10.26","재밌고 많이 웃으면서 봤어요ㅠㅠ 진짜 상영관 찾기 하늘에 별따기ㅠㅠ "
"3401","킥 애스 2: 겁 없는 녀석들","10.0","2013.10.26","꺠알 재미들도 있고 웃음 요소들도 많고 무엇보다 힛걸이 너무 이쁘게 큼너무 이쁘더라 "
