"","movie_nm","score","reg_date","contents"
"5655","설국열차","10.0","2013.08.01","저는 정말 엄청나다고 역시 봉준호라고 이번년도에 본 영화중 최고라고 생각했는데 와이프는 아니라더군요 호불호가 극명하게 갈릴 듯 합니다 많은 생각을 하게 해준 영화였습니다 제 관점에선 정말 간만에 좋은 영화였습니다 "
"5656","더 테러 라이브","8.0","2013.08.01","하정우님만 나와서조금이해안가는부분도 있엇지만 테러의대해 조금더 알게됬습니다 "
"5657","카오스","5.0","2013.08.01","철학은 죽고 역사는 갇히고 음악은 혼돈에 빠졌다 "
"5658","설국열차","8.0","2013.08.01","허리우드부럽지않는설국열차기대만큼보여준여화네 지금우리가살고있는세상축소판 이라더볼만했어여호불호가갈릴지도잘봤어여 "
"5659","설국열차","5.0","2013.08.01","설국열차디워광구 "
"5660","설국열차","7.0","2013.08.01","넘 기대했다 ㅜㅜ 몰 말하고 싶은거쥥 ㅜㅜ "
"5661","터보","10.0","2013.08.01","정말감동적이고 재밌는영화 강추입니다 "
"5662","터보","10.0","2013.08.01","DX로 보고 왔어요 엄청 재미있었답니다 D로 보는 거니깐 훨씬 더 생동감있고 즐거웟어요 내용도 좋았답니다 달팽이가 꿈을 이루기 위해 노력하는 모습 즐겁게보고왔어요 "
"5663","설국열차","7.0","2013.08.01","가슴 한켠이 후련해 지면서도 답답해지는 영화 억지와 함께 약간 어설픈면이 있긴 하지만 의미있는 영화 새로운 희망을 암시하고 마무리짓지만 결말이 너무 대책없이 끝나버리는 당혹스런 영화 "
"5664","색, 계","8.0","2013.08.01","매우 대단히 인상깊은 영화였습니다 제인생에 가장 강렬한 영화로 남을것 같네요 "
"5665","미스터 고","5.0","2013.08.01","CG기술은 분명 자연스러웠지만 스토리는 정말 안습 덕분에 중간부터 깊은 숙면을 취할 수 있었습니다 ㄳ "
"5666","더 테러 라이브","10.0","2013.08.01","진짜 재미있고 괜찮은 영화에요 하정우씨 연기력도 좋고 사회의 문제점과 현상에 대해서 언급해주는 점도 그렇고 개인적으로는 별 개도 부족한 영화라고 말하고 싶네요 후회하지 않으실 꺼에요 추천합니다 "
"5667","더 테러 라이브","10.0","2013.08.01","시작과동시에 긴장과 스릴 저예산 영화같은데 김장감과 스토리는 대박 "
"5668","더 테러 라이브","10.0","2013.08.01","말이필요없는영화완전추천 "
"5669","설국열차","1.0","2013.08.01","변두리 B급 영화그 이상도 이하도 아니다 "
"5670","고령화 가족","6.0","2013.08.01","웃기긴한데 너무 두서없고 난장판이다 "
"5671","설국열차","10.0","2013.08.01","나름 시사하는 바가 있음 시간가는줄 모르게 봄 "
"5672","설국열차","8.0","2013.08.01","열심히 얘기해주었는데 결말이 다 잊게했다 "
"5673","더 테러 라이브","10.0","2013.08.01","완전 재미나게 봤다긴장감 쩔더라 "
"5674","설국열차","0.0","2013.08.01","SF 상업영화보고 메세지 들먹이는 괌람객들은 뭐냐 내가 주말마다 영화 보는데 역대 최악영화임 정말 돈아깝다는 생각이 들정도에요 "
"5675","설국열차","8.0","2013.08.01","열차안에서 일어나는 독특한 상황설정 잔인한 폭동상황을 긴박감 있게 표현 초반부 스릴감 압권결말은 맹숭맹숭 "
"5676","설국열차","7.0","2013.08.01","확실히 기대를 많이 한 것은 사실이다 기대가 컸기 때문에 그만큼 실망이 큰 것도 인정한다 화려한 볼거리는 많지만 전달하려는 메세지는 요약된 기분이다 마지막 마지막이 아쉽다 "
"5677","설국열차","3.0","2013.08.01","봉준호판 워터월드 포스트맨이라고나 할까요 관객들에게 뭔가 메시지를 던질려고 한것 같은데 그게 쉽지 않지요 케빈 코스트너가 번이나 실패한게 다 이유가 있지요 엔딩에 북극곰이라 봉준호 감독의 한계를 본것같아 안타깝습니다 "
"5678","설국열차","10.0","2013.08.01","저는 후반부가 더 좋았어요 전반 좀 잔인한 부분은 후반을 설명하기 위한 장치가 아닐까해요 평점 안좋게 준 관객들이 말한 스시 장면 백곰 장면 저는 참신하던데 기차에서 나왔을때 뭔가 생명체가 있으면 안심이 될듯 "
"5679","맨발의 꿈","10.0","2013.08.01","아무생각 없이 봤는데정말 감동적인 영화저절로 몰입하게 되고 저절로 눈물이 흐르게 되는 영화 "
"5680","더 테러 라이브","5.0","2013.08.01","이런영화가 평점이 높네 진짜 너무 대충찍은 영화라고 생각이ㅡㅡ들었는데스트디오 하나잡아놓고한달만에 찍은느낌 요새 한국영화 특징이대충찍고 배급사 잡아서 딴영화 못보게 하고 손익분기 넘기는 전략같은데너무 짜증남 "
"5681","설국열차","7.0","2013.08.01","상업영화가 아니기때문에 초중고딩에게는 재미없을수 있다 물론 나의 멘탈은 초중고딩이기 때문에 "
"5682","설국열차","10.0","2013.08.01","재밌었고 또 보고싶습니다 "
"5683","이웃사람","8.0","2013.08.01","긴장감 몰입도 내용 전부 좋았어요 특히 반전이 좋았다는것 올 여름 맛있는것 먹으면서 보세요 "
"5684","더 테러 라이브","7.0","2013.08.01","방금보고와서죠스바빨면서평점남김긴장감은 인정함근데 다리폭파랑 건물폭파말고좀더 뭔가한방이부족햇음하정우가 어차피 검찰한테걸려들어서물타기당하는상황되면 걔를살린다음에해적방송으로 둘이서 다시 테러준비하는걸로끝맺엇으면잼있엇을듯 "
"5685","설국열차","3.0","2013.08.01","보다가 졸았네요 전 괴물보다 훨씬 재미없더군요 상상력이 지나쳐 좀 황당하고 어이없다고나할까상업영화에 철학적 주제를 입히다보니 이도저도 아닌 굉장히 억지스러운 영화가 되버린듯 "
"5686","설국열차","10.0","2013.08.01","먼저 한국 감독이 이렇게 대단한 영화를 만들었다는 것에 자랑스러웠습니다 환경문제 정치적인 계급 문제 철학적인 문제 그리고 인간의 꿈과 같이 어우러질 인류에 대한 비전을 볼 수 있는 정말 좋은 영화였고 많은 생각을 하게 한 영화였습니다 개봉일에 보는 기쁨도 있구요 멋진 영화입니다 "
"5687","설국열차","10.0","2013.08.01","이런 명작에 점 주는 애들은 머니그야말로할리우드를 이겼다 "
"5688","설국열차","9.0","2013.08.01"," 사회적 약자에 대해 무지한 우리들자기반성 무정부주의 사회적 안전망이 정말 필요한가정말 안전한 것인가라이프오브파이에 버금가는 걸작이전 봉감독 영화 보다 더 완성도 높은 영화이지 싶다 "
"5689","더 테러 라이브","10.0","2013.08.01","별점완전주고싶음몰입도짱연기력짱다들믿고보십쇼 "
"5690","설국열차","7.0","2013.08.01","메시지 있고자신만의 독창성이 있는 영화인데완성도가 좀 떨어지내요보는 사람에 따라 호뷸호가 갈릴듯 "
"5691","다슬이","6.0","2013.08.01","장재인 어린 시절 찍었다는 영화임 "
"5692","설국열차","8.0","2013.08.01","기대했던것보단 아쉬웠던 영화입니다 하지만 현사회를 잘 나타냈다고 생각이드네요 아무생각없이 본다면 정말 허무한 결말에 무슨재미로 보나 싶을수도 있지만 배역과 기차 한칸 한칸이 어떤의미를 담고있는지 생각하면서 봤을땐 꽤나많은생각을 할수있습니다 "
"5693","애프터 어스","4.0","2013.08.01","허리웃 평점은 점 미만 이던데한국은 점수가 왜이리 흔하지평점에서 정도 내려서 상상하면되나 "
"5694","설국열차","10.0","2013.08.01","그냥 최고임ㅠㅠㅠㅠㅠㅠ기대안하고가긴햇지만 최고최고ㅠㅠ "
"5695","설국열차","5.0","2013.08.01","여기서 보면 알바는 까는 쪽인것 같군ㅋㅋ 난 안봐서 모름ㅋ "
"5696","더 테러 라이브","9.0","2013.08.01","말이 필요 없음 하정우니까 연기 어떻게 해야 되는지 느낌아니까비록 살짝 아쉬운 점논리적인 측면이 있긴 헀지만 연출연기력구성등 올 여름 오락영화로서 영화관에서 보기에 충분합니다하정우니까 믿고 보십쇼 "
"5697","설국열차","2.0","2013.08.01","스토리별로임 "
"5698","설국열차","10.0","2013.08.01","재밌다 단순한 스토리인것 같으면서도 생각할거리 볼거리 등등 처음부터 끝까지 한눈한번 못팔고 봤다 단순 코메디 액션 블럭버스터 영화를 좋아하는 사람들은 재미없고 쌩뚱맞다고 느낄수도 있으나영화끝나고 나서 역시 봉준호라는 말이 나왔다 최고다 "
"5699","설국열차","10.0","2013.08.01","역시 봉준호 감독 ㅜㅜ "
"5700","실버라이닝 플레이북","10.0","2013.08.01","미친 남녀의 미친 사랑 이야기 제니퍼 로렌스의 동년배 최강 연기 브래들리 쿠퍼의 경력 최고의 연기 클리셰 없는 로맨틱코미디 티파니는 사랑입니다 "
"5701","설국열차","8.0","2013.08.01","진부하지만 재밌는 영화 "
"5702","더 테러 라이브","9.0","2013.08.01","긴장감넘치는 영화 뛰는놈위에 나는놈역시 하정우최근본영화중 단연 탑이네요 "
"5703","설국열차","9.0","2013.08.01","한마디로 돈값 합니다 "
"5704","설국열차","8.0","2013.08.01","무척 흥미롭고 재미있는 전개였다 결말은 좀 허전했다 볼만한 영화 "
"5705","더 테러 라이브","10.0","2013.08.01","보고나서 머리가 띵할 정도로 몰입해서 봤다 잘 만들었다 엔딩에선 눈물이 날뻔 "
"5706","설국열차","9.0","2013.08.01","어제 봤는데 이제 평점 씁니다 이걸 뭐라고 표현해야 하나 막 욕할만 한 영화는 아닙니다 보면서 몸을 들썩거릴 정도로 저는 좋았거든요앞으로 갔다가 다시 자세 바로 잡았다가ㅇㅇ허무하기도 했지만 기차라는 공간에서는 최선의 결말이지 않았나 싶네요 좋아하는 배우들 좋아하는 감독이 만든 거라 흐믓합니다 "
"5707","설국열차","10.0","2013.08.01","한번쯤은 꼭보셔야할 영화같아요 SF에서 이런감성을 심어놓다니 훌륭하다고생각합니다계속 집중하게되고 우리가살고있는세상이 기차로 함축되서 표현화된거같아요 재밌게잘봤어요 "
"5708","휴고","10.0","2013.08.01","조르주 멜리에스 헌정영화 최고의 D 효과 비쥬얼 영화에 대한 열정이 돋보이는 그야말로 그냥 영화 헌정 영화 D효과 자체로만 따진다면 역대 최강급 개인적으로 아바타 뛰어넘는다고 생각 이거 아카데미에서 보고 끌려서 이거 상영하는 극장 찾아가서 봤는데 그 때 보길 잘 한듯 "
"5709","호스트","5.0","2013.08.01"," 근데 외계인 소울은 어떻게 인간의 목을 째고 들어 갔을까 흐물흐믈 그 자체론 능력 밖이드만 엄청 평화주의자들이고 여주인공이 이뻐서 잘 봤지만 궁금해서 "
"5710","설국열차","7.0","2013.08.01","완전진지빨고평점남김이거기대하고봤거든요시간넘게해서엄마랑무슨영화가이리기냐고했거든요어쨋든그래서봤거든요그런데난송강호씨가주인공인줄알고봤는데이곳엔주인공이없드라고요모두다다각자역할을잘했는거같드라구요근데그송강호씨가포스터에나오긴하지만너무역할이미흡했다고만말할게요 "
"5711","설국열차","9.0","2013.08.01","아주 메세지가독특하네요 위트나 재치가 좀빠졌지만 그런거 생각할여가가없네요 배우들연기훌륭합니다 극중커티스 청룡영화제에서 만나기를 희망합니다 첫도전에 이정도믄 훌륭하네요 "
"5712","더 테러 라이브","10.0","2013.08.01","믿고 보는 배우 하정우 "
"5713","폴링 다운","9.0","2013.08.01","동양인비하라기보다 주인공의 심리를 자극하는 인물들 한국인포함 히스패닉에 나치즘 심지어 공사장 인부까지 하나의 기폭제 역할이지 특정인종을 비하하는 내용은 아니라고본다 거기다 엘에이폭동 잘 생각해봐라 소설과 영화는 사회를 비추는 한단면이다 최근 급증하는 묻지마범죄와 아주 흡사 자정능력의 위험수위 "
"5714","설국열차","3.0","2013.08.01","음 "
"5715","설국열차","0.0","2013.08.01","이건 아니자나알바들 고생 많아요어딜봐서 이게 점 인지 "
"5716","더 울버린","1.0","2013.08.01","내용이 너무 없는 재미없는영화다 내내 잠을 잠ㅠㅠㅠㅠㅠㅠㅠ "
"5717","설국열차","8.0","2013.08.01","봉준호 감독을 믿고 개봉 첫날 부지런히 보러가서 역시 봉준호 하다가 마지막에 앵 하며 끝난 영화다 인간사회에 질서라는 미명하에 소수를 위해 억압 받는 다수의 비판과 저항 정신을 그려낸 작품인데 마지막에 우리의 미래가 아이들에게 있기는 하나 끝이 웬지 아쉬움과 억지스러움이 있음볼거리와 연기력은 뛰어남 "
"5718","설국열차","9.0","2013.08.01","재미있게 보았다 영화에서 나온 말처럼 열차는 세계이고 열차안에 사람들은 인류이다 끝이 이상하게 끝났다 "
"5719","파란대문","8.0","2013.08.01","잘봤다 김기덕 감독 영화에는 몸파는 여자들이 자주 등장하는 거 같다위선적인 일류 인생보다 바닥까지 드러나는 삼류인생에서 평화를 얻나보다 "
"5720","개구쟁이 스머프 2","2.0","2013.08.01","동심이없어졌나 정말지루하던데 애들은재밌게봤을라나 아닌듯 "
"5721","설국열차","6.0","2013.08.01","기대했던만큼은 아니었네요 "
"5722","설국열차","8.0","2013.08.01","괜찮았음 "
"5723","설국열차","10.0","2013.08.01","중딩 애들과 보고 왔습니다넘 넘 넘 잼있게 봤네요난 볼거리도 많고 상상력도 자극 되던데요그리고 우리의 사회도 생각하게 되고요인셉션 느낌의 사고를 요하는 영화였음우리나라 감독이란게 자랑스럼 "
"5724","설국열차","10.0","2013.08.01","많은 생각을 할 수 있게 해준 훌륭한 영화 "
"5725","바람","10.0","2013.08.01","최고의 영화다인생은 바람이다 바람 "
"5726","퍼시픽 림","8.0","2013.08.01","억 달러 짜리 볼거리를 천원에 볼 수 있는데 마다할 이유가 있나 돈은 허튼 곳에 사용되지 않았다 속편이 기다려진다 "
"5727","설국열차","10.0","2013.08.01","내 인생 최고의 영화였음 "
"5728","뱀프","8.0","2013.08.01","오랜만에 보는 옛날식 판타지 영화 귀엽고 상냥한 뱀파이어들을 만난 기분이다 산드라블록과 니콜 키드먼이 나왔던 프랙티컬 매직도 생각나고 이런 류의 영화 좋아하는 사람들은 만족할 듯 "
"5729","설국열차","10.0","2013.08.01","완전 재미있었어요 "
"5730","설국열차","0.0","2013.08.01","이건 정말 아니라고 본다 설국 똥 차 "
"5731","설국열차","10.0","2013.08.01","난 괜찮던데 씬도 주변하고 잘어울리고 "
"5732","설국열차","7.0","2013.08.01","CG가 좀 떨어지고 기차 머리부분에 사는 사람들은 대체 이동할때마다 수업하는 학교 쉬는시간에만 지나갈수 있는건지수영장헤어샵수족관등을 무조건 관통해야 하는건지 아무리 비현실적인 내용이라도 좀 꼼꼼하게 만들었으면 하는 느낌을 받았음 "
"5733","더 테러 라이브","10.0","2013.08.01","시간이 어찌 갔는지긴장감 최고하정우 짱 역시그 "
"5734","레드: 더 레전드","7.0","2013.08.01","낡은 것들에 대한 향수 만발 꼰대들의 허풍엔 마냥 유쾌해지고 이병헌의 존재감만으로도 영화관을 나오는 뒷통수도 왠지 뿌듯해진다 달리 한국에서만 유독 성공했겠는가말이다ㅋ 굿잡 "
"5735","설국열차","10.0","2013.08.01","good♥ "
"5736","설국열차","1.0","2013.08.01","말도 안되는 영화보면서 잠이 오는것은 왜일까사람마다 다르게 보겠지만 왠지 돈이 아깝다는 생각뿐입니다모두들 두번생각하고 보셔요 "
"5737","군사통제구역 팔이공지대","3.0","2013.08.01","원래 점인데 제작비대비해서 점이라도 줌제작비 진심 많아야 출연진출연료빼고 천만원이면 떡을첬을듯 제작기간은 길어야 일정도 "
"5738","오블리비언","2.0","2013.08.01","재미없다 레알 "
"5739","설국열차","10.0","2013.08.01","평점 라스트 갓파더에 점 준 분들 여러명이 알바가 평점을 올린다며 점주고 있습니다그리고 같은날 개봉한 더 테러에 점 준 분들도 설국열차에 낮은 점수를 주고있습니다 mbc에서 영화평점알바에 대해 나왔습니다 님들 아무것도 아닌거 같지만 님들 이거 범죄입니다 여론조작임 법개정수정이 필요하네요 "
"5740","설국열차","10.0","2013.08.01","이런 영화는 꼭 봐두어야 함 예상보다 크리스 연기도 굿 "
"5741","언어의 정원","9.0","2013.08.01","감성을 깨우는 아름다운 영화 상영시간이 여분이지만 짧다는 생각이 안드네요 "
"5742","설국열차","9.0","2013.08.01","사회학을 전공한 봉준호 감독의 세계관을 엿볼 수 있었습니다 보이지 않지만 실재하는 계급사회 전 세계에 자신의 관을 보여준 작품이기에 봉준호 감독은 벌거벗은 느낌이 들지 않을까 생각이 됩니다 용기와 능력에 박수를 "
"5743","설국열차","3.0","2013.08.01","신선한 내용인것만은 사실이고 인정하지만 내용면에서의 완성도는 점 ㅠㅠ여러가지 사회상을 풍자 해 볼려고 한 것은 좋았으나뭔가 맞지않은 구성과 한국영화 특유의 불완전한 스토리는 영화가 끝나고 나오면서 역시 국산 영화가 그렇지 하는 한숨이 나오는 영화 왜 완성도 높은 영화를 못 만드는 걸까요 "
"5744","설국열차","10.0","2013.08.01","난생 처음으로 기대를 충족시켜준 영화 크리스 에반스만 너무 많이 나와서 좀 놀라긴 했지만ㅋㅋ 영화를 보는 내내 웃고 울고 감동받고 놀라고 저도 모르게 온 감정이 다 새어나왔습니다 그리고 마지막에만 모습을 비춘 윌포드 역의 에디 해리스의 존재감 하나만으로도 빛이 나는 영화라고 생각합니닷 "
"5745","설국열차","10.0","2013.08.01","영화가 끝나고 나서도 계속 심장이 쿵쾅거린다 처절하게 바닥까지 그려낸 인간과 사회의 모습이 감명깊다 "
"5746","설국열차","9.0","2013.08.01","시간 영화보면서 화장실 한 번 안가고 재밌게 봤는데 왜 이리 평점이 낮은건지물론 사람마다 느끼는게 조금은 다르겠지만 그렇게 낮은 점수 줄 만큼 형편 없던 건 아니라고 생각함 사실 마무리가 아쉬웠지만 진짜 엔딩은 생각하기 나름 아닌가 설국열차가 정말 열차만 표현한게 아니라는건 본 사람들은 알꺼고 "
"5747","설국열차","10.0","2013.08.01","역시 봉준호 "
"5748","설국열차","10.0","2013.08.01","이 영화에 대해서 악플다는 애들은 지적 능력이 떨어지거나 경쟁영화의 알바들임 걔들이 지적하는 문제들 단 하나도 동감가는게 없었음 "
"5749","설국열차","10.0","2013.08.01","잘만들었다 좋은 영화다 봉준호는 봉준호다 "
"5750","군사통제구역 팔이공지대","6.0","2013.08.01","전반적으로 스릴러 장르게 걸맞게 긴장감 있고 인간의 추악한 본성을 소재로 한건 괜찮았지만 역시 한국영화가 거의 다 그렇듯 군 고증은 엉망이고 군 폄하 의도도 은근히 보이더군요 그리고 결정적으로 시나리오가 뭔가 좀 앞뒤가 안맞는 듯한 느낌이 들더군요 대마농사꾼과 경찰은 무슨 관계인지 "
"5751","더 테러 라이브","10.0","2013.08.01","스릴도 대박이었을뿐만아니라 하정우씨연기도진짜대박 진짜 앵커라해도 손색이없을정도꼭한번보시길ㅠㅠ "
"5752","터보","10.0","2013.08.01","너무 재밌게 봤어요게놈지도 바뀌는거 하며인터넷에 동영상 올려 급속도로 퍼지고 하는 것들약간의 이해가 동원되어야 디테일한 재미를찾을 수 있을듯네살난 우리아들은 나중에 껍데기 깨진 이야기만문한반복 하더군요 "
"5753","설국열차","2.0","2013.08.01","별하나도글쎄도대체 뭐를 말하고싶었는지 모르겠다 영화끝나고 나오면서 너무너무 허무했다휴 심야예약까지 해서 본거였는데 식구들한테 욕만 진땅 들었다 에휴 "
"5754","더 테러 라이브","10.0","2013.08.01","음료수를 먹을 시간도 없었다 역시 하정우란 말이 아깝지 않은 초도 긴장하지 않을 수 없는 영화 "
"5755","설국열차","6.0","2013.08.01","솔직히 지루했으며 분위기도 어색했음 알바들이 점 주는거 이해 못하겠네 기존 작품과 비교해서 영 "
"5756","설국열차","10.0","2013.08.01","영화보면서 시계 한 번도 안보고 나올 때 친구랑 감탄하면서 나옴 대박이라고ㅋㅋㅋ진짜 기대 이상이었어요 긴장감 최고에요 진짜 ㅋㅋㅋㅋ "
"5757","초속 5센티미터","10.0","2013.08.01","와 별 기대 안하고 봤는데 나름 괜찮음진짜 여운이 길어서 음 뭔가 마음이 답답한게 찝찝하기도 하고그래도 감수성을 자극하면서 스토리가 예쁘긴 한데 전체색깔이 보라색같은 느낌 "
"5758","설국열차","9.0","2013.08.01","개인적으로는 여태 봉감독 특유의 언어에 짜증이 일곤했으며 이번 작품도 예외는 아닌 듯 그러나 이번 작품은 봉준호 작품 중 단연 최고 이토록 정치적이고 현학적이면서 유머까지ㅋㅋ 한참을 곱씹게되는 마력의 작품 그러나 헐리웃 블록버스터에 중독된 저능아들에겐 그저 돼지 목에 진주목걸이일 뿐ㅉㅉ "
"5759","설국열차","9.0","2013.08.01","노아의 방주같은 설국열차축소된 열차 속 사회를 보고 많은 생각이 들었다 혁명쟁취하기 위한 수많은 희생들어쩜 우리만 하더라도 선조들의 희생으로 인해 살아가고 있는 것이 아닌가잔인한 장면들필요하긴 했으나 조금은 줄였음 어땠을까요나역은 괴물과 겹치지 않았음 좋았을텐데하는 아쉬움 "
"5760","설국열차","10.0","2013.08.01","역시봉준호감독 초반부터 끝까지 긴장감에 몸 덜덜떨면서 봤다 점줘도 안아까움 올해 최고의 영화 기대하고봤는데 기대이상임 또보고싶다 많이 생각하게 하는 영화 아직 상징적의미를 완벽하게 다이해못했지만 그래도 최고 다시한번또보고싶다 "
"5761","설국열차","3.0","2013.08.01","영 아님 영화 스케일은 크서 좋은데 이야기 전개가 뭔지도 모르겠고 열차 꼬리에서 머리까지싸우고 죽이고 해서 머리까지 오면 열차 탈선으로 마무리 내용도 없고 재미 없음 허무함 "
"5762","설국열차","10.0","2013.08.01","역시 봉준호입니다 "
"5763","언어의 정원","8.0","2013.08.01","짧아도 길어도 멋진 그림을 만드는 신카이 마코토 감독 꿈을 지닌 소년과 삶에 의욕을 잃은 여성이 비오는 날 아름다운 사랑과 꿈을 꾸게 된다는 이야기 비가 오는 장면 커피의 온기가 남아있는 등의 디테일도 수준급입니다 "
"5764","언어의 정원","7.0","2013.08.01","정말 아름다우면서도 재미있었고 현실같은 느낌이 들게 영상미가 최고였습니다 "
"5765","군사통제구역 팔이공지대","8.0","2013.08.01","인간은 본래 악한 존재다 다만 문명이 발달하고 사회와 관습이란 틀안에서 이성적인 통제하에 자제하고 살아갈 뿐 언제든지 자신이 극한 상황에 몰리면 악마본성을 드러내게 되있다 "
"5766","설국열차","5.0","2013.08.01","괴물은 재밌게 봤는데이번 영화는 별로 였습니다다음에 더 분발하길 "
"5767","더 테러 라이브","5.0","2013.08.01","테러범과 생방송이라는 소재는 신선한 느낌이었으나 단점만 눈에 띄는 거친만듦새에 실망스럽다 대사와 인물들이 입체적이지 못하고 악악대기만해서 실소가 나온다 치고 빠져나가는 구성도 어색하다 공간상의 제약은 가장 치명적인 단점 마이클 케인과 주드로의 추적을 보시길 하정우의 연기와 음향효과만 좋았다 "
"5768","광해, 왕이 된 남자","9.0","2013.08.01","역사에대한 상상력 점 탄탄한 스토리 점 억지스럽지 않은 유머코드 점 연기력 점 그러나 생각해보면 오히려 광해군을 평가절하하는 면이 있는 스토리인게 좀 ㅜ "
"5769","언어의 정원","0.0","2013.08.01","정말 내 스타일은 아닌 영화 영화보면서 이렇게 스트레스 받기는 처음이다 중간에 나가고 싶어서 몇 번이나 가방 들었다놨다라인 안쪽에 있어서 나가지도 못하고 바쁜 중에 겨우 시간 쪼개서 극장갔는데 시간 너무 아까워서 눈물 젤 짜증나는 건 밋밋한 스토리가 아니라 등장인물들 휴 "
"5770","라푼젤","6.0","2013.08.01","재미없었던건 나뿐인가 "
"5771","설국열차","10.0","2013.08.01","봉준호 감독님 당신은 역시 최고의 무비메이커입니다모든 장면 장면이 예술이었습니다 "
"5772","위험한 관계","7.0","2013.08.01","이정도면 웰메이드 영화지만 워낙 많이 다루었던 내용이라 많이 비교가 되었을 것이다 때문에 평이 좋을리가 없다 하지만 어설픈 CG를 제외하고 영상미도 괜찮았으며 무엇보다 장쯔이는 엄청난 연기를 보여주었다 장동건도 중국어 연기치고는 호연이다 하지만 더욱 악랄하고 강한 팜므 매력의 장백지가 아쉽다 "
"5773","더 테러 라이브","10.0","2013.08.01","역시 믿고보는 배우긴장감 최고 배우들의 연기력도 최고 "
"5774","더 테러 라이브","9.0","2013.08.01","연기의 동의어는 하정우라고 생각 될만큼의 영화였던 ㅜㅜ진짜 한시간반이 십분처럼갑디다 "
"5775","설국열차","9.0","2013.08.01","끝까지 지루하지 않고 긴장감 있어 좋았음 내용은 조금 더 곱씹어봐야 감독의 의도를 파악할 수 있을 듯 하나 여튼 색다른 소재가 참신한 느낌 "
"5776","설국열차","7.0","2013.08.01","화려한 영상미는 최고였다 인물들의 연기려한 최고였다 스토리도 나쁘지 안는데 흐름이 자꾸 끊겼다고 해야하나 뭔가 토막토막난 느낌ㅜㅜ 영화의 잔인성에ㅐ해서도 깔끔한 느낌은 없었음 더 테러와 연이어 봤는데 더 테러가 났다 "
"5777","건축학개론","8.0","2013.08.01","그땐 그랬지 라는 말이 계속 떠오르는 영화 스무살이기에 가능한 감정들 스무살이기에 가능한 오해들 촌스럽고 어리숙하고 바보같았지만 그래서 돌아보면 더 아름답고 안타까웠던 시절의 이야기 "
"5778","때로는 행복 때로는 슬픔 : 까삐 꾸씨 까삐깜","10.0","2013.08.01","이영화 어디서 다운받아서 볼수 있는데 없나요 ㅜㅜㅜ 꼭 보고싶은데 ㅜㅜ 혹시 인도영화 다운 쉽게 받아 볼수있는곳이나 공짜로 볼수있는곳 아시는분 연락좀 "
"5779","설국열차","10.0","2013.08.01","짱 "
"5780","감시자들","6.0","2013.08.01","그렇게 만족할 만한 수준의영화는 아닙니다 킬링타임용도 아니고 액션도 아니고 그렇다고해서 스릴러는 더욱더 아니죠이상하게 이것도 저것도 아닌 영화가 되었음 "
"5781","설국열차","5.0","2013.08.01","더 테러와 비교 그만하고 화려한 볼거리와 메세지까지 담긴 놀란 감독을 생각하삼 뭔 진부한 내용만 나열하고 답답하네요 "
"5782","설국열차","10.0","2013.08.01","재밌긴하더만 왈가불가말고 진지하게 감상해보면메세지가 있다 "
"5783","설국열차","7.0","2013.08.01","소문난 잔치집에 먹을것 없다 "
"5784","설국열차","8.0","2013.08.01","메세지도 있고 재미도 있음 근데 마무리가 뭐징 아숩 "
"5785","설국열차","2.0","2013.08.01","어제보구 열받아 오늘 더테러보구 맘풀림 그러나 건 그거구 어제본 영화비 봉감독님 죄송한데 환불해주삼 "
"5786","설국열차","1.0","2013.08.01","점 주신분이 있어 발란스 맞춰요 정도될 듯 "
"5787","설국열차","10.0","2013.08.01","잘만든영화 아마 흥행에는 크게 성공못하더라도 작품성으로는 크게 인정받을듯 인간의 본성 그리고 우리의 이야기 "
"5788","설국열차","9.0","2013.08.01","영화 볼 줄 모르는 사람들 같으니 갈등론과 기능론의 대립구도를 그린 영화 모티브는 성경에 나오는 아담과 이브 모티브를 사용했다 빠삐용과도 비교되지만 우리에게 주는 메시지는 단순하지 않다 그간에 우리가 느낄 수 있는 건 바로 상류층 사회의 낯설기 기법으로 문화를 풍자한다는 것이다 감독은 결국 갈등론자 "
"5789","개구쟁이 스머프 2","10.0","2013.08.01","완전 재미있어요 가가멜 더빙 짱짱 "
"5790","쌍화점","7.0","2013.08.01","스토리 자체는 좋았는데 역시나 과도한 베드씬이 문제 처음 몇번의 장면들은 각자의 감정이 어떻게 변해 가는지 보여주기 위한 장치로 탁월했지만 그후엔 장르가 바뀐건지절제를 좀 했다면 색계 못지않은까지는 좀 아닌가 슬프고 비극적이면서 아름다운 에로티시즘으로 기억되었을 수도 "
"5791","설국열차","5.0","2013.08.01","ㅡㅡ이거 점씩 주는 사람들은 진짜 재밌었다고 생각하는건가요아ㆍ<U+11A2>진짜 별로임엄청 기대하고갔는데 "
"5792","설국열차","10.0","2013.08.01","다양한 배우들의 열연이 돋보였고 열차를 한칸씩 이동하면서 바뀌는 열차의 모습들이 정말 인상적이였다 우리네 인생의 단편들처럼 정말 봉준호 감독이 다양한 배우들을 하나로 잘 묶어서 좋은 영화 한편 만들어 낸 것 같다 "
"5793","설국열차","9.0","2013.08.01"," 재미 이상의 메시지가 있는 영화 단순한 헐리웃 액션에 중독된 이들에겐 실망이겟지만 "
