"","movie_nm","score","reg_date","contents"
"4661","해적 : 바다로 간 산적","6.0","2014.08.10","군도명량해적가장기대했던 해적인데ㅜ "
"4662","해적 : 바다로 간 산적","10.0","2014.08.10","명랑보다 훨신 재미있었네재미있게 잘 봤네요 "
"4663","마담 프루스트의 비밀정원","10.0","2014.08.10","너무 감동적인 영화였어요 과거의 아픈기억이나 잘못알고 있는 기억들은 치유되기 힘들지만 이 영화를 통해 어떤 희망이 생긴것 같아요 "
"4664","명량","8.0","2014.08.10","성웅 이순신 장군님을 단 시간안에 담는다는것 자체가 불가능입니다하지만 이영화를 보면서 다시한번 고개를 숙입니다이순신장군님이 없었으면 지금 우리는 대한민국이 아닌 저 쪽발이 나라의 국민이 됐을껍니다다시한번 머리숙여 봅니다 "
"4665","가디언즈 오브 갤럭시","10.0","2014.08.10","정말 재밌는데상영관이 너무 없어서 아쉽다 "
"4666","천안함 프로젝트","10.0","2014.08.10","선량하지만 노예화되어 가는 무기력한 몇몇 국민들의 눈빛이 살아나기를 "
"4667","해적 : 바다로 간 산적","1.0","2014.08.10","사실 점에 마이너스까지 주고 싶지만 그런 점수판은 없네용오락영화라하여 넘 웃기긴한다하여 시원하게 웃고오자 싶었지만 살면서 아는 욕은 다하고 나오고 싶은 영화였습니다 도대체 어디서 웃어야했던건가요 매끄럽지않은 어색한 흐름도 문제중 하나죠 영화보기전 다음 영화 평점을 많이 참고합니다 헌데 점이라니 "
"4668","몽타주","10.0","2014.08.10","Good "
"4669","존 라베 : 난징 대학살","10.0","2014.08.10"," "
"4670","명량","1.0","2014.08.10","지금은 아니다 애국심마케팅과 독점 스크린의 결과 "
"4671","군도:민란의 시대","8.0","2014.08.10","전반은 지루했으나 후반은 넘 재밌었어요 "
"4672","화산댁","8.0","2014.08.10","굿 "
"4673","해적 : 바다로 간 산적","10.0","2014.08.10","영화 끝날때까지 실컷 웃었어요 "
"4674","마담 프루스트의 비밀정원","10.0","2014.08.10","좋았어요 "
"4675","명량","9.0","2014.08.10","우리의 역사를 다시한번 되새기며 나라와 애국심에 대해서 다시한번 생각하게 하고 이순신장군을 생각하며 숙연해 짐니다 "
"4676","명량","10.0","2014.08.10","가슴에서 뜨거운 피가 흐르는 이상 명량은 평점으론 표현이 안된다 "
"4677","명량","0.0","2014.08.10","이게뭐야 내용도 없고 그냥 암것도 없고 이걸 도대체 왜 만든거야 마지막은 거북선 나오자마자 끝 뭐가 감동이고 암것도 없는 개작 "
"4678","명량","6.0","2014.08.10","지루하고 심드렁하다가 가끔 뜬금없이 찡하다 "
"4679","바람과 함께 사라지다","10.0","2014.08.10","중학교때 단체관람을 햇을때는 졸았던기억 그후 책을 보게되면서 영화가 보고 싶었는데책이라면 질색하던 동생이 비디오테이프를 빌려와서 보게되었죠그때 다시보면서 다시 감탄감탄하면서 본 기억이 아직도 나네요그후로도 한번더 보았는데 기억이 가물가물 다시 봐야겠다라는 생각이 드네요 "
"4680","해적 : 바다로 간 산적","8.0","2014.08.10","생각보다 재밌었어요ㅋㅋ돈 안아까움 "
"4681","가디언즈 오브 갤럭시","8.0","2014.08.10","주제가가 듣기좋은 유쾌한 히어로영화 위아그룻 "
"4682","가디언즈 오브 갤럭시","1.0","2014.08.10","내가 이거본거 후회 막심이네 뜬금없이 춤이나 추질않나 모 시간 끌기 어이없다 "
"4683","명량","0.0","2014.08.10","스크린 다 점령하고 다른거 못보게 해놓고천만멋지다디워가 이니머멋지다 더러운 플레이좀 시끄러운 수면실이더라ㅉㅉㅉ "
"4684","명량","10.0","2014.08.10","이순신 장군님 너무대단하셔요일본에 구르지마 말 그대로 그러지 마일본에 도도는 도도하게 차만 마시다가 가네요많이들 보세요 "
"4685","명량","0.0","2014.08.10","내가 이제까지 살면서 보다가 중간에 영화관 나가고 싶었던 영화는 이것이 처음인 것 같다명량속의 이순신은 이순신이 아닌 돌격만 외치면서 자기 병사들을 희생시킨 전략이 없는 원균이 있었다 거기다가 병사들을 장군이 싸우는데 보고만 있고 더욱이 배하나로 일본군과 백병전이라니 정말 말도 안되고 감동도 없었다 "
"4686","명량","10.0","2014.08.10","우리 시대의 진정한 영웅 이야기 다시보고싶다 "
"4687","해적 : 바다로 간 산적","1.0","2014.08.10","정말 재미없어서 분쯤 보다가 나왔음유머 코드도 유치하고분 이후부턴 안봤지만 스토리도 하품나옴 "
"4688","명량","10.0","2014.08.10"," 한국영화 역사상 이런 해전을 그린 영화가 있었나 "
"4689","프리미엄 러쉬","7.0","2014.08.10","영화의 규모와 재미는 정비례하지 않는다는 좋은예 "
"4690","명량","10.0","2014.08.10","한국영화 역사상 이런 해전을 그린 영화가 있었나 시간이 전혀 지루하지 않고 긴장하며 끝까지 재미나게 잘 봤습니다 명불허전 최민식의 연기야 두말하면 잔소리 "
"4691","해적 : 바다로 간 산적","8.0","2014.08.10","대놓고 저는 오락용 영화에요 한다그냥 즐기면 되는 영화 "
"4692","명량","10.0","2014.08.10","첨엔 쫌 지루하다고 느꼈음 역쉬 기대가 큰만큼 실망도 큰법 그러나 여분쯤지강고부터는 몰입도 최강이정현이 치마자락휘두르며 울때소용돌이속에서 민초들이 이순신의 배를 구해낼때 눈물납디다난중일기를 빌려봐야겠슴돠 "
"4693","우는 남자","4.0","2014.08.10","뒤로가네 영화가 진부의 끝 "
"4694","캡틴 아메리카: 윈터 솔져","9.0","2014.08.10","캡틴 아메리카의 A는 아나키스트의 A였다 과거와 현대의 가치관 혼란 속에서 갈등하던 캡틴 아메리카는 가장 근원적인 곳에서 결국 자신의 해답을 찾게 된다 현대 사회의 거대한 감시체계 숨겨진 파시즘에 대한 경고가 담겨 있다 이 영화를 극장에서 봤어야 되는데 편보다 속편을 더 잘 만든 보기 드문 걸작 "
"4695","명량","6.0","2014.08.10"," 명량해전에서의 이순신장군의 업적이 감동적이고 배우들의 연기력 다 대단합니다 하지만 연출 구성이 조금 아쉬웠습니다 "
"4696","명탐정 코난: 이차원의 저격수","0.0","2014.08.10","아놔 돈 내놔 그냥 이거 여기서 끝내라 투래빗코난관계자 분들 여기서 끝냅시다 "
"4697","명량","10.0","2014.08.10","영화 시작해서 끝날때까지 완전하게 몰입하게 만든 영화표가 없어 조조로 겨우 저리를 잡았는데도 완전히 만원 꽉 찹습니다영화 시작하니 그야말로 숨 소리조차 들리지 않을 정도로 모든 분들이 집중해서보드라구요한번더 볼 계흭입니다 "
"4698","명량","5.0","2014.08.10","천만 관객에서 명은 빼주시기를나중에 최민식 명량에서 내 이름 빼주시기를 할지도 오히려 초기 전쟁 준비단계 묘사가 더 나았고 전쟁 부분은 좀 웃김한일 축구 경기에 붉은 악마 응원하는 것 같은 저예산으로 만든 nhk역사 다큐 보는 느낌감독은 딱 활 수준의 감독인듯대규모 전투신은 고민 더해 보시지 "
"4699","명량","10.0","2014.08.10","개놈들 좀 보고 배워라 "
"4700","3인의 사기단: 진범을 찾아라","6.0","2014.08.10","강도사건이 진행중인 현재 싯점과 사건발생 주전의 이야기를 교차편집하여 배신과 배신이 거듭되는 상황을 지루할틈없이 이끌어 가면서 마지막 승자가 누구인지를 지켜보는 재미가 잇어 킬링타임용으로 적절하군 "
"4701","개 같은 내인생","10.0","2014.08.10","오래도록가슴에 남는 잔잔함그 곳에 살고 싶다 "
"4702","명량","10.0","2014.08.10","영화를 통해 우리가 좀 더 단결하고 뭉칠 수 있다면 민관군이 합심할 수 있다면 성웅 이순신을 돌이켜보며 지금 우리 대한민국이 처해있는 현실을 생각해 본다 개인적 정치적 목적을 위한 영화가 개봉된것이 어디 한두번이던가 명량해전의 흥행을 바라보는 두가지의 시각 스스로를 돌이켜보며 어금니에 힘을 주자 "
"4703","명량","10.0","2014.08.10","감사합니다 "
"4704","명량","10.0","2014.08.10","존경스러움 "
"4705","해적 : 바다로 간 산적","10.0","2014.08.10"," 교훈적인 내용도 많네요 지배층은 전쟁나면 다 도망가고 백성들 잡아 다른나라에 바치는나라 필요없다는 대사가 와닿네요 "
"4706","명량","0.0","2014.08.10","이런 영화가 어떻게 만을 돌파하는지 한 만 들어도 개봉관 많아서 그렇다고 생각할 정도 진짜 실망이다 온 국민이 언론 플레이에 놀아나는 듯 한일전이라면 다들 무슨 애국자라도 되는 듯이 행동하는 것도 문제다 지겹다 "
"4707","동경가족","8.0","2014.08.10","현실적인 가족 이야기가 마음을 움직인다 어느 순간 가족보다 일이 우선이 되어 버린 건 아닌지 나를 돌아보게 됐다 "
"4708","비긴 어게인","10.0","2014.08.10","시사회 표가 생겨서 다녀왔습니다 그런데 완전 반해서 돌아왔습니다 덕분에 존 카니 감독의 원스도 봤어요 힐링하시고 짚은 분들 꼭 강추입니다 "
"4709","명량","5.0","2014.08.10","아는 지인들때문에 번이나 극장을 갓지만다시 보고 싶을 만큼 뛰어난 영화가 아니기 때문에 번째 번째는 그냥 대놓고 잣다는솔직히천만가는거 이해가 안된다 "
"4710","명량","6.0","2014.08.10","배우들 연기 긋 <U+11A2>감동이 빡 오지않는 가다만듯한 연출은 꽝프로 이쉬운 영화 "
"4711","안티크라이스트","9.0","2014.08.10","라스폰트리에 감독은 연출작마다 논란을 일으켰고 재능을 발휘하는데 인색하지 않다 "
"4712","노예 12년","9.0","2014.08.10","집중해서 보면 지루할틈이 없습니다 스티브맥퀸이 감독까지 잘할줄은 몰랐네요 추천입니다 "
"4713","명량","3.0","2014.08.10","명량 보고온 느낌 기대를 하고 봐서 그런지 그닥 재미도 없고 단지 언론의 과대포장 인듯이순신장군의 영웅적이야기라는거 외에는 연출이나 구성짜임새 영화로서의 재미 등은 매우 허접함이영화가 천만이라는게 의아 "
"4714","해적 : 바다로 간 산적","7.0","2014.08.10","그냥 시간 때우기용 점은 지나치게 높다웃음코드도 그리 높지 않다 간간히 터지는 웃음킬링타임용 영화로 딱인듯 "
"4715","러시 : 더 라이벌","9.0","2014.08.10","음향효과는 점 나머진 만점주기 어려워 점으로 결정 라이벌이 있다는건 자기인생에 큰 도움이될것이다 "
"4716","명량","6.0","2014.08.10","잘 살리려고 노력했지만 그래도 고증이 약간 미흡했던 부분이나 초반의 늘어짐 주변 캐릭터가 좀 밍숭맹숭 했던 건 아쉬웠어요 하지만 한국 사람으로서 보다보면 좀 속 시원해지는 건 있었던 듯 절정에서 크게 오는 한방이 부족했고 영화 자체로는 그렇게 높게 평가하기 힘들 것 같네요 해상 전투신은 좋았어요 "
"4717","명량","2.0","2014.08.10","만 운운할만한 영화는 아닌듯 최민식때문에 본 영화인데 이순신장군의 업적이 아니었다면 시간떼우기 영화밖에 안됨차라리 해적이 만배 재밌음해적은 처음부터 끝까지 웃기기라도 하지 명량은 쫌 감독도 아포칼립토 표절했던 뻔뻔한 놈이고 그냥 언론플레이와 이순신빨로 만 운운하는 영화임 "
"4718","명탐정 코난: 이차원의 저격수","9.0","2014.08.10","역시 코난은 재미있지만 이번에는 솔직히 조금 의외 "
"4719","거울 속으로","10.0","2014.08.10","다시봐도 재미있네요 "
"4720","해적 : 바다로 간 산적","10.0","2014.08.10","노원 롯데시네마에서 어제 보고왔는데 너무 재밌게 보고왔음전혀 기대 안하고 보았는데 처음부터 끝까지 빵터진 영화짱 명량을 지난주보고 이번주 해적봤는데 솔직히 해적이 훨 재밌음 "
"4721","해적 : 바다로 간 산적","9.0","2014.08.10","부모님이랑 즐겁게 영화보고 나왓습니다 재미있어요 "
"4722","군도:민란의 시대","10.0","2014.08.10","잼나게보았어요 "
"4723","명량","5.0","2014.08.10","변호인광해에 비하면 명량은 홍보만 거창 울식구 명 영화 보고 난후 감동스토리 찡함 짜릿함한번별 큰 흥미 없었음유승륭 적군왜놈 싱겁게 사망함 "
"4724","숙희","10.0","2014.08.10","내가 그녀를 통해 구원을 받았는데 어찌 그녀를 비방할 수 있겠는가 "
"4725","품행제로","7.0","2014.08.10","주인들은 다 이렇게 말한다각본연기연출 "
"4726","전화의 저편","5.0","2014.08.10","현미경으로 관찰한 코끼리각본연기연출 "
"4727","명량","10.0","2014.08.10","눈을 땔수가없는 영화 간만에 몰입 "
"4728","명량","9.0","2014.08.10","초반엔 최민식이 이순신역에 어울리고 있는건가 했는데 후반부로갈수록 최민식말고 누가 저 역할을 할까싶었음류승룡도 연기잘했고 이만한 영화도 없음 "
"4729","명량","8.0","2014.08.10","그럭저럭 괜찮았음 이순신 장군의 이야기란 것과 최민식의 연기 그 외 다른 주변 인물들의 연기를 보는 것만으롤도 즐거웠다 디테일이 아주 살아있지는 못하고 큼직큼직하게 움직인다고 보여진다 왜놈들 배가 움직이거나 하는 부분은 어색할지도 모르겠다 백점짜리 영화는 아니라해도 충분히 즐길 수 있는 영화였다 "
"4730","페노미나","10.0","2014.08.10","명작이다 "
"4731","퍼시픽 림","10.0","2014.08.10","정말 재밌는 영화 최고 "
"4732","명량","10.0","2014.08.10","아주좋아요 "
"4733","아주르와 아스마르","8.0","2014.08.10","화려한 따뜻한 색감을 가진 영화였다 색이 참 곱구나 하면서 봤다 내용 또한 그에 걸맞게 곱다지금까지 봤던 애니메이션과는 감상하는 느낌이 전혀 색달랐다 더 이국적이라는 느낌이 강했다아이 어른 구분없이 즐길 수 있는 영화 "
"4734","명량","3.0","2014.08.10","차라리 클레멘타인을 봐라 내 평생 영화 평점 이렇게 박하게 준건 처음이다 이순신 장군에 대한 존경의 의미인가 대체 점을 주는 분들은 뭐하시는 분인지 모르겠다이영화는 이순신 장군님 얼굴에 먹칠을 한 영화다 "
"4735","해적 : 바다로 간 산적","2.0","2014.08.10","앞뒤 사항은 고려하지 않은 편집에피소드 나열로 웃음을 뽑아내고인과관계를 위해 여기저기 끼워 맞추기만하고손예진의 캐릭 몰이해 연기는 시종일관 불편하다그나마 김남길의 천연덕스런 연기가 봐줄만함 "
"4736","내가 고백을 하면","8.0","2014.08.10","비행기 안에서 우연히 봤는데 잔잔하면서도 소소한 재미가 있어 미소가 지어지는 영화 홍상수 감독 영화같았는데 찾아보니 아니군ㅎ 어쨋든 괜찮은 영화 "
"4737","명량","10.0","2014.08.10","무조건 봐라 재밌따 "
"4738","명량","9.0","2014.08.10","믿고보는 최민식 이정현 연기는 정말 압권 "
"4739","행복을 찾아서","7.0","2014.08.10","행복이란 무엇일까 행복은 지금 주어진 것을 감사하고 기쁘게 받아들임 속에 있다고 말한다 과거를 회상하며 눈물 짓거나 과거를 그리워할 것도 없고 미래를 걱정하거나 두려워 할 것도 없다 지금 주어진 것에 감사하고 현재를 기쁘게 받아들이는 것이 행복을 찾아가는 길이 아닐까 "
"4740","해적 : 바다로 간 산적","9.0","2014.08.10","조금 가볍고 산만하다고 느낄수 있는 영화라고 생각되지만 오히려 그게 장점으로 다가오는 영화다 약간 지루할때 마다 터지는 류해진의 개그 코드는 최고다 킬링타임용으로 적극추천 역시 영화는 보고나서 스트레스를 풀어야 하는데 그걸 제대로 만족 시킨 영화 "
"4741","더블: 달콤한 악몽","10.0","2014.08.10","영화의 톤이나 미장센 모티브 모두 믿기 힘들 정도로 아름다운 영화 캐스팅도 환상적 "
"4742","해적 : 바다로 간 산적","5.0","2014.08.10","댓글 아발냄세가 진동하는구나 "
"4743","굿바이 칠드런","9.0","2014.08.10","어린 시절에 안녕을 고하는 낭만적인 내용인줄로만 알았는데 차대전을 배경으로 유태인의 인권과 종교의 책임 신앙인의 자세 등이 작은 소리로 새겨져 있는 수작이었네요 "
"4744","허큘리스","7.0","2014.08.10","초반이 조금 지루했지만 막판 스퍼트로 그 지루함을 한 방에 날려 줍니다 액션이 시원시원했습니다 "
"4745","살인의 추억","10.0","2014.08.10","매년 한 번씩 보게 되는 마력 있는 영화 한국영화의 걸작으로 역사에 남을 것임 "
"4746","명량","5.0","2014.08.10","일본무장에는 일본인을 썼어야 했다 대사도 제대로 못 치고 "
"4747","명량","10.0","2014.08.10","지금도 시대적 사실을 망각하고 곤드레 만드레 하는 멍청한 것들저 섬나라는 곧 바다 밑으로 명량에서 침몰한 일본 배들처럼 "
"4748","아이언 자이언트","9.0","2014.08.10","년 군대에서 보고 오늘 아들과 함께 다시 봤다 감동이야 You stay I goㅠㅠ "
"4749","명량","10.0","2014.08.10","대가 함께 관람하고 왔습니다아이들 부모님 모두가 즐겁게 관람하고 눈물도 많이 흘릴 정도로 감동했네요일반 가정주부로서 명량 충분히 매력적이었습니다 "
"4750","드래곤 길들이기2","10.0","2014.08.10","재미있음 "
"4751","응징자","0.0","2014.08.10","노출씬 없는 류 에로영화를 보는 기분이 들었음 시나리오나 플롯이나 뭐 어이가 없어서 감독이 어떤 놈인지 엄청 궁금했음 저런 감독한테도 투자를 하는구나란 생각이 들었음 마지막에 엔딩주제가가 나올때 이건 류도 안되는구나라 생각했음 "
"4752","해적 : 바다로 간 산적","10.0","2014.08.10","재밌어요 "
"4753","엔들리스 러브","2.0","2014.08.10","리메이크가 원작을 망친 영화는 많지만 이 영화처럼 잔인할 만큼 원작을 난도질한 영화는 보도 못했다 브룩실즈의 앳띤 외모와 몽환적인 영상 그리고 라이오넬리치다이애나 로스의 아름다운 음악의 엔들리스 러브를 이토록 잔인하게 난도질해놓다니 "
"4754","색, 계","4.0","2014.08.10","자꾸 색계가 실제 섹스냐고 물어 보는 애자들 많는데 훼이크다 실제 섹스가 아니라 김태연이 출연했던 거짓말처럼 섹스장면은 훼이크다 그리고 영화는 평점 점도 아까울 정도로 유치하다 별점 점 테러하는 애들은 뭐냐 영화 처음보냐 "
"4755","명량","8.0","2014.08.10","역사적사실에 기인했기에 어떠한 반전도 있을수 없는 그래서 재미부분엔 떨어지나 명량대첩이 진짜 저랬겠구나더하면 더했지 덜하진 않았겠구나하는 공감의 영화 최민식씨 연기는 그리 잘한다는 생각못했어요 오히려 말못하는 이정현씨 연기가 심금을 울렸어요 이정현의 재발견 "
"4756","론 서바이버","10.0","2014.08.10","좋은 영화 전쟁에서 작전중 민간인을 발견하면 반드시 나무에 묶어두고 입도 테입으로 막아야한다 그렇지 못하면 후퇴지점까지 그들을 끌고 가야한다 그도 안된다면 다리를 쏴서 움직이지 못하게 하고 후퇴한다싸구려 동점심은 더 큰 피해가 기다리고 있다 "
"4757","명량","10.0","2014.08.10","이 영화를 보고 고증 얘기 하며 실망이라고 하는 사람들은 난중일기를 한 번이라도 읽은적이 있는지 묻고 싶다 몇 가지만 빼고 대부분 고증에 신경을 많이 쓴 것으로 본다 만화같은 헐리우드영화 보다는 훨씬 잘 만는 영화다 "
"4758","해적 : 바다로 간 산적","9.0","2014.08.10","오랫만에 한바탕 실컷 웃고 나왔습니다의미를 두지 않는다면 충분히 즐길 수 있는 영화 "
"4759","해적 : 바다로 간 산적","4.0","2014.08.10","배급사의 힘이 없었다면보지도 않았을 상업영화 "
"4760","황제를 위하여","5.0","2014.08.10","배우들 연기가 아깝다 눈에 힘주고 몰입한다고 이민기 욕봤고 박성웅 택도 아닌 사투리 한다고 욕봤다 열심히는 했는데 전부 안 어울린다 인간들아 제발 억지사투리 좀 쓰지말자 어설픈 경상도 사투리 정말 짜증난다 "
"4761","명량","10.0","2014.08.10","평점 테러가 심하군요 전 재미있게 봤는데 "
"4762","논픽션 다이어리","0.0","2014.08.10","평점 주기도 아깝다 형사들 말이 울려 뭘말하는지 들리지 않는다 자막이라도 깔아주지 천제적 맹락으로 전하고자 하려는 듯은 알겠으나 지존파사건 삼풍사건 등 이리갔다 저리 갔다 수박 겉 핱기 식 보고 나서 사건에 답답한것이 아닌 다큐멘터리 구성에 더 답답하고 짜증나더라 ㅠ "
"4763","명량","9.0","2014.08.10","솔직히 앞에분 못봐서 다른건 모르겠지만 재밌음감동으로는 점이었고 정말 최민식 때문에 다른데에 흠이 있대도 찾을수가 없었음 굿 "
"4764","명량","1.0","2014.08.10","aka Mwar "
"4765","어바웃 타임","8.0","2014.08.10","평점들 보고나서 기대를 정말 많이하고 봤는데 솔직히 기대만큼은 아니였지만 좋은영화인 것 같다 전개가 너무 빠른감도 든다 "
"4766","태양의 눈물","5.0","2014.08.10","선의의 방관은 악의 승리를 꽃피운다 잘 아는 넘들이 그러냐 미국 "
"4767","루시","0.0","2014.08.10","최밈식씨가 도대체 왜 나오는지 모르겠고 내용 구성이 엉망임 "
"4768","미이라 : 피라미드의 비밀","1.0","2014.08.10","개쓰레기영화 만든 감독 죽이고 싶당 미이라라는 제목에 낚였다 "
"4769","나는 왕이로소이다","9.0","2014.08.10","진짜웃긴 영화다 주지훈을 다시보게된 영화대충대충 유치하기도 하지만봐도봐도 재밌는영화다 "
"4770","무방비 도시","6.0","2014.08.10","전쟁범죄 계급갈등 가치대립의 섣부른 등식 짓기각본연기연출 "
"4771","슈퍼배드 2","8.0","2014.08.10","편에 비해 신선함이 떨어져서 많이 재미나지는 않지만 가끔 웃김 아기자기하고 귀여운 맛에 "
"4772","독일 영년","5.0","2014.08.10","단체와 집단과 개인의 업보를 섣부르게 등식 짓는다각본연기연출 "
"4773","트랜센던스","9.0","2014.08.10","흥미롭고 멋진 영화로세 지구에 대한 사랑으로 기술개발해나간다는 설정이 특히 맘에 듬 스케일 좀 키웠으면 더 멋졌을텐데 "
"4774","명량","5.0","2014.08.10","성웅 이순신에 대한 국민들의 기대감을 이용만 하고 감동과 재미는 커녕 배신감과 분노만 돌려준 이기적인 영화다 "
"4775","경주","5.0","2014.08.10","뻘쭘하다가 끝나고 나선 이게 뭐지 하는 영화 "
"4776","가디언즈 오브 갤럭시","10.0","2014.08.10","가볍고ㆍ재밌지만ㅡ탄탄하고 짜임새있는 구성과 스토리 유쾌하게 잘봤어요센스가 느껴지는 영화 "
"4777","본 아이덴티티","7.0","2014.08.10","퀘스천 마크에 적절히 가미된 액션 "
"4778","더 퍼지","0.0","2014.08.10","별 병신영화 다보네 에휴 존나 답답하드라 "
"4779","식스 블릿츠: 분노의 추적","7.0","2014.08.10","어차피 대단한 걸 바라고 보는 게 아니라면 충분히 재미있다 "
"4780","끝까지 간다","9.0","2014.08.10","한국영화 중에서 보기 드문 수작이라 상각합니다 흥행이 이 정도 밖에 안된 게 의아스럽네요 "
"4781","극장판 뛰뛰빵빵 구조대 미션: 둥둥이를 구하라!","1.0","2014.08.10","아이영화에 왠 생체실험ㅡㅜ무서워서 울고 중간에 나가는 아이도 꽤있었어요애들영화인데 어둡고 폭력적으로 다뤄서 아정말작가 "
"4782","명량","7.0","2014.08.10","해전씬이 그나마 볼만하긴 한데요스토리는 대선단을 앞둔 전장공포심에 중점을둔거는 무한공감이 가나 좋은영화긴 하나 스토리가 약간 부족한 느낌은 솔직히 납니다그래도 한국영화 많이 발전되서 좋네요 "
"4783","해적 : 바다로 간 산적","10.0","2014.08.10","지난 주 명량을 보고 어제는 해적을 보았습니다근래들어 소리내어 크게 웃으며 본 영화입니다코미디물은 별로 안 좋아 했는데 참 즐겁게 관람했습니다볼거리 많아 눈이 쉬질 못 했습니다우리 영화 이정도면 최고아닌가요적극추천합니다 "
"4784","군도:민란의 시대","10.0","2014.08.10","이 영화를 일베충과 국정원 댓글부대 새누리당 어버이연합 등 매국노 정권에 하수인들이 싫어합니다 "
"4785","해적 : 바다로 간 산적","10.0","2014.08.10","평점만 좋으면 무조건 알바들 풀었데 개인 취향이 다른것 뿐인데 꼭 본인 생각이 옳다고 악플다는 사람들은 얼마나 수준이 높은지 참 웃을일 없는 요즘에 간만에 웃고 나왔구만 어차피 오락영화라는거 알고 봤을건데 뭘 까고 그러는지 오늘은 친구랑 봤으니 낼은 가족과 한번 더 웃으러 가야겠음 "
"4786","명량","10.0","2014.08.10","성웅 이순신 현충사 들러서 참배해야겠다 마음이 숙연해졌고 이 시대가 그때인것 같아 착잡했다내가 할 수 있는 일은 내 자식을 바르게 키워내는 것이겠지 "
"4787","몽상가들","10.0","2014.08.10","현실 앞에서의 무력감 꿈꾸는 것이 사치였던 시대 몽상가들인셉션라비앙로즈파니핑크 non je ne regrette rien 이 흘러나오는 영화는 늘 옳다 "
"4788","내 아내의 모든 것","10.0","2014.08.10","새벽에혼자박장대소하며본영화ㅋ임수정다시봤네요ㅋ류승룡 연기정말쩔어요ㅋ대박웃김ㅋ마지막씬은정말아니다싶지만나의결혼생활을되돌아보게만든영화네요 "
"4789","논픽션 다이어리","9.0","2014.08.10","뭔가 아직도 연장선에 있다는 이 답답한 마음은 뭘까 "
"4790","더 파이브","3.0","2014.08.10","무슨 막장 일일드라마 보는줄 알았네엽기살인마 잡는데 때마침 딱 마누라 전화와서 놓치고다잡아놓고 굳이 등돌려서 담배피다 역습당하고어찌나 허술한지 "
"4791","명량","5.0","2014.08.10","큰 기대를 하고 봐서 그런지 언론에 과대펑가된 느낌 재미없지도 않고 재미있지도 않는 딱 그저그런 애매한느낌목요일 명량을 보고 어제 해적을 봤는데 재미로는 해적을 훨 재밌게 보았습니다 "
"4792","다이버전트","9.0","2014.08.10","왜 진작 안봤을까 평점 믿을수가 없다 "
"4793","해적 : 바다로 간 산적","6.0","2014.08.10","다른영화서 재미나게 본 장면이 막 대놓고 나오는 등 영화자체는 별루인데 욕피칠갑 같은 불편한 거 없고 유해진이 웃겨서 후하게 점 어린이부터 노인까지 보기에 부담없어 가족들이 함께 보기에 무난하겠어요 "
"4794","해적 : 바다로 간 산적","10.0","2014.08.10","대단한 작품이다의식 있는 멋진 작품에 찬사를 보낸다 "
"4795","명량","1.0","2014.08.10","천만개봉관이 만든 천만영화 "
"4796","해적 : 바다로 간 산적","10.0","2014.08.10","먼쓰래기영화 잼있구만 "
"4797","해적 : 바다로 간 산적","10.0","2014.08.10","어제 저녁 보고 왔어요정말 재밌게 보고왔습니다코믹사극인데도 정말 잘만들었고 짜임새있는 영화라고 생각되네요 "
"4798","방황하는 칼날","8.0","2014.08.10","마지막에 공포탄이였는데 경찰이 모르고 용의자를 쐈다면 재판의판결이 바껴지는건가 난 그게 궁금하던데복수과정이 한국영화쪽이 더 속시원하고 연기력들이 더 좋킨했지만뭔가 더 묵직하고 철학적인면은 일본영화쪽이 더 여운이남드라요즘 청소년범죄들이 상상을초월하는데 한번시작한 악은 돌이킬수없다 사형이답임 "
"4799","해적 : 바다로 간 산적","10.0","2014.08.10","역사적 지식을 좀 갖고 명량을 역사물로 봤을 땐 개인적으로 실망이었고 해적 이건 오락물로 보면 최고 대박 코믹 로멘틱 어드벤처 활극 안보면 바보 ㅎㅎ "
"4800","해적 : 바다로 간 산적","10.0","2014.08.10","빵터짐 배리굿 "
"4801","해적 : 바다로 간 산적","8.0","2014.08.10","애시당초 코믹한 영화라는 논평을 보고 봤구요 내용의 깊이는 없다고 보고 cg기술이 뭔지는 몰라도 저런영상을 만들어낸다는게 참으로 대단해보입니다 망망대해 바다에서 이루어지는 전투신 고래 상어 이들은 또 어떻게 촬여해 내는건지 궁금할따름입니다 주인공은 김남길 손예진 진짜주인공은 유해진이군요 "
"4802","해적 : 바다로 간 산적","10.0","2014.08.10","빵 터짐 ★★★★★★★★★★ "
"4803","해적 : 바다로 간 산적","8.0","2014.08.10","CG도 스케일도 괜찮았고 시원하고 통쾌한 한바탕 난리통이라고나 할까 로맨스가 뻔하면서도 뻔하지 않아서 좋았다 웃기는 장면은 정말 빵빵 터짐 ㅋㅋ "
"4804","해적 : 바다로 간 산적","8.0","2014.08.10","시원하고 재밌었다 김남길과 손예진의 케미가 좋았고 실종일관 유머코드를 유지해서 빵빵 터졌다 ㅋㅋ "
"4805","해적 : 바다로 간 산적","10.0","2014.08.10","빵빵터지네요ㅋㅋㅋㅋ 정말 재미있게 잘 봤어요ㅋㅋㅋㅋㅋㅋ "
"4806","데드 사일런스","5.0","2014.08.10","분위기 음산하구 메리샤 무서워 "
"4807","데드 사일런스","5.0","2014.08.10","분위기 음산하구 메리샤 무서워 "
"4808","데드 사일런스","8.0","2014.08.10","분위기 음산하구 메리샤 무서워 "
