"","movie_nm","score","reg_date","contents"
"11271","터미네이터: 미래전쟁의 시작","9.0","2009.05.21","재밌게봤다 "
"11272","천사와 악마","8.0","2009.05.21","우연요소가 그냥 많은듯 "
"11273","블라인드 가이","10.0","2009.05.21","기대없이 봤는데 너무 재밌어요 적절한 유머와 감동도있구 특히 크리스파인 너무 귀엽고 멋있음 "
"11274","터미네이터: 미래전쟁의 시작","10.0","2009.05.21","얼마전 노잉 본거돈낭비 이걸로 본전 뽑앗습디다ㅋ "
"11275","터미네이터: 미래전쟁의 시작","10.0","2009.05.21","정말 잼나네 다시 보고 싶다 "
"11276","터미네이터: 미래전쟁의 시작","10.0","2009.05.21","진짜 대박입니다 보구나서 완전 신나네요 "
"11277","언디스퓨티드 2","10.0","2009.05.21","액션은 완전쩜 ㅋ "
"11278","터미네이터: 미래전쟁의 시작","10.0","2009.05.21","이번주 토요일에 보러가기로 했는데 진짜 기대되고 재미있을것 같음ㅋㅋ "
"11279","할로윈 : 살인마의 탄생","4.0","2009.05.21","아 완전 시시하고 재미없어요 재미있을꺼 같아서 개봉하자마자 봤는데 완전 실망 진짜 공포영화중에 하나도 안떨면서 본건 이게 처음일듯 진짜 보고나서 친구랑 같이 욕했어요 완전 시시해서 "
"11280","박물관이 살아있다 2","10.0","2009.05.21","아 빨리 보고싶다 ㅋㅋ ㅋ기대됨 ㅋ "
"11281","스타트렉 : 더 비기닝","10.0","2009.05.21","진짜짱임크리스파인하고 스팍다내꺼 "
"11282","가지니","10.0","2009.05.21","진짜한번 보셈 "
"11283","피안도","10.0","2009.05.21","만화책으로 밨는데 영화로는 어떨까 ㅋㅋ 재미있을것 같아 ㅋㅋㅋ "
"11284","터미네이터: 미래전쟁의 시작","10.0","2009.05.21","이 댓글을 보고 있다면 당신도 저항군이다 "
"11285","천사와 악마","10.0","2009.05.21","와처음본건데 내용이 정말재밌어요흥미진지해요 꼭보시길 "
"11286","스타트렉 : 더 비기닝","10.0","2009.05.21","이런 영화는 영화관에서 봐야 제맛 ㅋㅋ 스릴대박에 완전 즐거웠네요 "
"11287","터미네이터: 미래전쟁의 시작","5.0","2009.05.21","완전 속았습니다그저그런 B급영화로 전락 했네요근데 왠 알바들이 이리 바람을 잡아 놨는지쩝그냥 시간 죽이기 영화실망 "
"11288","왕의 남자","10.0","2009.05.21","말이 필요없다 최고 "
"11289","터미네이터: 미래전쟁의 시작","9.0","2009.05.21","볼만하고 다음편이 계속 나오면 좋은데터미네이터영화 그냥좋음 "
"11290","천사와 악마","10.0","2009.05.21","진짜 돈이 안 아까운 영화인듯 친구들도 다 보고나서 영화 잘 고른거 같다고 했음긴장감도 있고 눈을 뗄 수 없는 영화였던듯 중간에 잠시 눈물도 나왔는데 낙하산 타고 내려오는거 보고ㅋㅋ반전은 참와우 "
"11291","실종","3.0","2009.05.21","케익위에 생크림을 보면 이영화가 생각난다 "
"11292","모노노케 히메","10.0","2009.05.21","자연의 소중함을 알려주는 원령 공주 짱 보면볼수록 자연의 소중함을 알게해 준다 "
"11293","박쥐","3.0","2009.05.21","이영화 한마디로 어렵다 "
"11294","터미네이터: 미래전쟁의 시작","10.0","2009.05.21","개인의 관점일뿐 난 너무나 잼있었다 "
"11295","터미네이터: 미래전쟁의 시작","10.0","2009.05.21","저에겐 이 영화가 최고의 작품입니다 아직 못 밧지만 터미네이터가 시즈리 끝이 너무 실망햇지만 다시 터미네이터미래전쟁의 시작 이 나오니 저에겐 최고의 영화입니다 "
"11296","터미네이터: 미래전쟁의 시작","10.0","2009.05.21","저는 정말 재미있게 봤어요 터미네이터 시리즈 다 봤는데 그 중에 가장 좋았던 것 같아요 일단 스케일이 장난 아님 꼭 한 번 보시라 "
"11297","러브 & 트러블","10.0","2009.05.21","지금 까지 알던 러브스토리 나오는 영화들이 다 유치하게 느껴진다 넘 재밌어서 정신이 번쩍들더라 "
"11298","히말라야, 바람이 머무는 곳","9.0","2009.05.21","기다려진다 최민식 그리고 히말라야 "
"11299","김씨표류기","7.0","2009.05.21","그냥 짜장면이 먹고싶었어요 재영씨덕분에 볼만해진 영화인거 같아요 "
"11300","코렐라인 : 비밀의 문","10.0","2009.05.21","예고편만 봤는데도 히트작일 것 같네요 점 만점에 입니다 너무 재미있어요만드는 과정도 봤는데요 굉장한 수작업이더라고요요즘같은 시기에는 흔하지 않은 작업이죠ㅋㅋㅋ "
"11301","터미네이터: 미래전쟁의 시작","10.0","2009.05.21","은근 보는 내내 닭살 돋습니다 꼭보세요 재밌어요 크리스찬베일 멋지고요 여자도 이뻐요 "
"11302","비커밍 제인","10.0","2009.05.21","내 생에 이렇게 애절하고 두근거리며 콩닥콩닥 뛰는 가슴은 첨인거 같아요 제인 오스틴이 넘 이뻐 눈을 뗄 수 없었고 톰 리프로이의 눈빛 연기가 내 맘을 사로잡은듯영화속으로 사람을 끌여당겨 내가 영화속 주인공 "
"11303","터미네이터: 미래전쟁의 시작","10.0","2009.05.21","아직 못봤지만 무조건 점 주고싶은 영화 "
"11304","김씨표류기","10.0","2009.05.21","정재영짱 "
"11305","기쁜 우리 젊은 날","8.0","2009.05.21","프레스트검프를 첨보고 이 영화의 기둥요소와 엔딩은 너무 닮았서 소름이 돋았음특히 마지막장면은 "
"11306","크로우즈 제로 2","7.0","2009.05.21","훌 내년에 편나오겠네 보면 압니다 "
"11307","터미네이터: 미래전쟁의 시작","10.0","2009.05.21","오랫동안 기다려왔습니다 너무 재밌어요 "
"11308","터미네이터: 미래전쟁의 시작","5.0","2009.05.21","이번작품은 그야말로 스카이넷과의 전쟁만 있을뿐 그이하 그이상도 없다후속작이란말에 큰기대는 오산 "
"11309","박쥐","9.0","2009.05.21","도대체 이 영화가 불쾌하거나 별루라는 사람들이 최고라구 생각하는 영화는 어떤거냐 함 대봐라 "
"11310","터미네이터: 미래전쟁의 시작","1.0","2009.05.21","정말 재미 없었다 "
"11311","김씨표류기","5.0","2009.05.21","첨으로 평점남겨보내요뭔가 따뜻하지만 기대에 못미쳐서그런지 다큐도아니고기대 만큼 재미있지는않내요 평점 점은 오버인듯 "
"11312","천사와 악마","10.0","2009.05.21","와우 퍼펙트 ㅁ ㅋㅋ "
"11313","효녀 심청","10.0","2009.05.21","좋습니다 "
"11314","인사동 스캔들","5.0","2009.05.21","이거점은쫌그렇다손발이 오그라드는모자라고허전함친구랑 보면서안돼안돼했던엄정화의 연기여기선왜모자라단생각이들까저런역은 역시 김혜수언니야 "
"11315","더 리더 : 책 읽어주는 남자","10.0","2009.05.21","최고 사랑을 이렇게 표현해서 전달할 수 있는 감독의 능력이 놀랍다 사랑에대해서 한 번 더 돌아 보게됐다 정말 감동 감동 "
"11316","엽문","7.0","2009.05.21","역시조금무리였을까 그래픽에눈멀어버린우리는이런영화이젠스릴도박진감도액션신도약간모자라다는 생각이들어버린다 "
"11317","터미네이터: 미래전쟁의 시작","9.0","2009.05.21","아쉬웠다고나 할까 그래도 볼만 합니다 베일의 간지는 뭐말 안해도 오토바이 죽이네여 "
"11318","터미네이터: 미래전쟁의 시작","8.0","2009.05.21","스토리 연결이 부족합니다만 오락용으로 괜찮은 듯 합니다 "
"11319","제독의 연인","6.0","2009.05.21","전쟁 실화라 그래서봤는데사랑이라는 감정보단웬지난불륜이란생각만들더라 "
"11320","13구역 : 얼티메이텀","10.0","2009.05.21","편에 이은 난닝구 브라더스의 스토리너무재밋었구요역시야마카시스릴있었어요 "
"11321","20세기 소년 제1장 강림","7.0","2009.05.21","그래도 만화를 다룬 영화라 웃기고 재미있음 "
"11322","노잉","6.0","2009.05.21","친구가재밌대서 본영화음내취향은 아니었음 "
"11323","옹박 3 : 보디가드","10.0","2009.05.21","흥분됩니다 "
"11324","스타트렉 : 더 비기닝","10.0","2009.05.21","영화 시청내내감탄을아주아주 재밌었던영화역시스타트랙역시우린 젊은 주인공을 원해 "
"11325","7급 공무원","1.0","2009.05.21","후배의 요청에 의해 보았는데 어떤 상황이 나오면 그 다음에 나올 웃긴 상황이 바로 연상된다 이런 저런 영화들에서 짜집기한 연출이 정말 짜증났다빵점 주려다가 점 준다불쌍해 "
"11326","7급 공무원","1.0","2009.05.21","후배의 요청에 의해 보았는데 어떤 상황이 나오면 그 다음에 나올 웃긴 상황이 바로 연상된다 이런 저런 영화들에서 짜집기한 연출이 정말 짜증났다빵점 주려다가 점 준다불쌍해 "
"11327","엑스맨 탄생 : 울버린","7.0","2009.05.21","너무 기대를 했었나수염없는 휴잭맨에 반해울버린 스토리에슬펐지요 "
"11328","스테이트 오브 플레이","9.0","2009.05.21","적당한 스릴과 짜임새있는 스토리그리고역쉬 러셀크로우역시 친구라도 씨를말려버리는정당함 "
"11329","천사와 악마","9.0","2009.05.21","기다리고 기다렸었던천사와 악마남자친구랑 봤는데궁무총장이 범인인줄알았는데나중에 아니네했는데또다른 반전이있을때캬했었드랬지요점뺀건 마지막에궁무총장이 자살하는책과의 결말 "
"11330","김씨표류기","10.0","2009.05.21","최근에 본 영화 중에서 괜찮은 영화 "
"11331","터미네이터: 미래전쟁의 시작","6.0","2009.05.21","너무너무 아쉽네요 스토리는 엉성하고 편과의 연관성이 많이 약해졌네요그냥 전편을 모르고봐도 무방할 정도 주요 볼거리는 각종 소개프로그램에서 나온게 정도 모처럼 극장갔는데 좀 돈아깝네요 "
"11332","싸이보그 그녀","10.0","2009.05.21","이 영화 넘 감동적입니다 아무생각없이 보러갔다가 감동이 최고입니다 일본에서 흥행이 어떻했는지 궁금하네요 "
"11333","싸이보그 그녀","10.0","2009.05.21","아야세 하루카 이뻐서 점 만점에 점 줍니다 영화도 잼있어요 "
"11334","천사와 악마","3.0","2009.05.21","진짜 그 아름다운 로마를 이렇게 음침하게 중간 중간 긴장감이 많이 떨어져 살짝 졸았고 마지막 반전이 아무리 영화지만 어이가 없었다는 워낙 영화 보기 좋아해서 그렇지 돈 아까비 "
"11335","김씨표류기","6.0","2009.05.21","뭐 그닥 "
"11336","터미네이터: 미래전쟁의 시작","8.0","2009.05.21","터미네이터 에이리언 반지의 제왕 등등을 처음 봤을때의 전율은 없었지만 나름 볼만 했습니다 조금만 더 짜임새있게 스토리를 전개해나갔으면 좋았을텐데 약간 아쉽 "
"11337","렛 미 인","10.0","2009.05.21","여운이 큰영화이더군요 잘봤습니다 "
"11338","천국의 셋방","9.0","2009.05.21","머리감고 있는 화심과의 뒷치기 감동 "
"11339","김씨표류기","10.0","2009.05.21","오랜만에 영화를 보았는데 정말 좋은 영화를 잘 봤다 카메라 워크 시나리오 배우들의 명연기 장면들 흔치 않은 좋은 영화 있는 것 같았습니다 정말 정말 대한민국 남성이라면 한번쯤 볼 만한 좋은 영화 "
"11340","죽은 시인의 사회","9.0","2009.05.21","참 영화다운 영화 "
"11341","우리집에 왜왔니","9.0","2009.05.21","강혜정 박휘순 두배우의 불꽃튀면서도 소름끼치는 연기 두 사람의 인생을 관찰하면서 왠지 모를 동질감이란 인간본연의 외로움 때문인가 오랜만에 엔딩크레딧 끝부분을 보게된 영화 "
"11342","슬럼독 밀리어네어","10.0","2009.05.21","영화 스토리 연출 다 너무 좋았습니다 정말 간만에 좋은 영화 "
"11343","천사와 악마","9.0","2009.05.21","시간 가는줄 모르고 봤습니다 책은 못읽었지만 책도 읽고 싶게 만드는 그리고 웅장함이 느껴지네요 "
"11344","구세주 2","3.0","2009.05.21","오락영화인거 알고 보지만그래도 영화 너무 막 찍는다그나마 두 주인공 연기때메 이정도 점수준다감독은 영화 발로 찍나정말 "
"11345","터미네이터: 미래전쟁의 시작","9.0","2009.05.21","극장에서는 과 두개만 봤어요 둘다 충격이었어요 그들의 기술력과 배우들 부러웠어요 우리나라도 훌륭한 배우 많아요 하지만 영화가 수출되려면 배우가 동양인만 있으면 힘들어요 예술영화가 되버리는 "
"11346","키친","0.0","2009.05.21","극장에서 봤다면 도중에 짜증나서 나왔을듯 집에서 보는대도 짜증나서 분만에 다봤네내용이 뭐 동물의왕국이냐 사람이 동물하고 다른점이 믄댕 아 짜증나 "
"11347","태극기 휘날리며","10.0","2009.05.21","국내 전쟁 영화중에선 최고라 할수 있죠 "
"11348","인크레더블 헐크","9.0","2009.05.21","전작 보다 훨씬 좋았다 "
"11349","엑스맨 탄생 : 울버린","9.0","2009.05.21","엑스맨 시리즈 중에 가장 재미있었다 "
"11350","스타트렉 : 더 비기닝","8.0","2009.05.21","걍 그럭저럭 볼만했음 "
"11351","7급 공무원","10.0","2009.05.21","완전재미있구요한가지아쉬운점은뒷부분이좀허무한거같아요티비에나온부분보다재미있는부분이훨씬많으니깐기대하셔도될것같아요봤는데나오자마자다시보고싶어지드라고요스트레스싸이신분들은풀수있을꺼같아요강추 "
"11352","터미네이터: 미래전쟁의 시작","9.0","2009.05.21","엔딩 빼고는 다 좋아요 의 엔딩에 비하면 많이 떨어져요 "
"11353","터미네이터: 미래전쟁의 시작","10.0","2009.05.21","현실감 넘치는 영상와우 잼있게 보면서 나도 모르게 이런생각이 들더라구요우리 영환 언제쯤 저런 영상을 만들어 낼런지ㅜㅜ "
"11354","터미네이터: 미래전쟁의 시작","2.0","2009.05.21","돈아까워요ㅠㅠ "
"11355","나 홀로 집에","10.0","2009.05.21","ㅋㅋ 이건 계속봐도 안질린닼ㅋ "
"11356","아라트리스테","10.0","2009.05.21","역시 비고 모텐슨 입니다 제가 개인적으로 반지의제왕 본후 아주 좋아하는 배우인데역시 연기가 대박이군요 "
"11357","데스노트 L: 새로운 시작","5.0","2009.05.21","설마 했지만 진짜 마지막에 꼬마에게 니아라고 했을때 정말 어처구니 없었음ㅋㅋㅋㅋㅋ "
"11358","데스노트 라스트 네임","6.0","2009.05.21","난 이게 왜 점이나 되는지 이해가 안간다 만화책의 앞뒤를 편집하여 뒤섞어 놓은 듯한 반전 실소를 하게 했다 "
"11359","터미네이터: 미래전쟁의 시작","10.0","2009.05.21","갠적으로 베일의 팬으로써 베일이 엄선하면서 찍었을 터미네이터이기에 믿고봤습니다 배트맨도 그렇고 터미네이터도 그렇고다 죽어가는 작품들을 살려놓는 연기에 더 후한점수를 드립니다맥지감독님 좀더화이팅해요 "
"11360","클래식","10.0","2009.05.21","극장에서 안본게 후회되는영화 "
"11361","마지막 한 걸음까지","10.0","2009.05.21","정말 최고입니다 실화를 바탕으로 방대한 스케일과 주인공의 열인이 돋보이네요이런게 정말 훌륭한 작품아닌가요 우리나라에서는 이런영화 제작도 못합니다쇼생크탈출보다 좋네요 "
"11362","터미네이터: 미래전쟁의 시작","6.0","2009.05.21","최고의 영상 최악의 스토리 "
"11363","터미네이터: 미래전쟁의 시작","10.0","2009.05.21","와우 이말밖에는 안나옵니다 터미네이터 남자분들의 추억의 영화였죠 편에서는 정말 실망했었는데 편 기대했던만큼 재밌었습니다 웅장한 스케일과 사운드 화려한CG 최고였습니다극장에서 꼭 보세요 "
"11364","싸이보그 그녀","0.0","2009.05.21"," "
"11365","노스페라투","10.0","2009.05.21","년대 공포영화중 최고라고 할 수 있습니다 참고로 년대는 칼리가리 박사의 밀실 어디 까지나 제 생각임 "
"11366","007 어나더데이","8.0","2009.05.21"," 북한 방랑기 "
"11367","디 워","3.0","2009.05.21","한 민족 이름 걸고 세계에서의 망신을 마주한 대단한 용기 "
"11368","김씨표류기","10.0","2009.05.21","정재영이 나온다고 해서 더 기대했던 영화 역시 기대감을 저버리지 않네요 영화관에서 오랫만에 기분 좋게 웃고 또 가슴이 울리기도 하고 돌아서서 생각나는 영화네요 남녀노소 모두에게 강추합니다 "
"11369","슬픔보다 더 슬픈 이야기","8.0","2009.05.21","기대도 안했고 중반까지 그저그랬는데 이보영의 나래이션 부분부터는 정말 슬펐어요 "
"11370","터미네이터: 미래전쟁의 시작","9.0","2009.05.21","미래는 정해지지 않았다 우리가 만들어가는 것이다 그 과정의 시작을 알리는 수작 "
"11371","적벽대전 : 거대한 전쟁의 시작","4.0","2009.05.21","장엄한 스케일 하지만 볼 필요 없다 화려하고 지루한 예고편 하나 보는 감感 "
"11372","7급 공무원","9.0","2009.05.21","코믹 영화는 잘못 고르면 굉장히 지루하다그러나 이 영화는 처음부터 끝까지 크고 작은 웃음의 요소를 골고루 잘 배치시켜서 너무나도 좋았당 "
"11373","터미네이터: 미래전쟁의 시작","6.0","2009.05.21","글쎄요저도 기대이하정도로 표현합니다역시 연출력이 중요한것을 많이 느낍니다 터미네이터 에는 미치지 못합니다 뭔가 많이 허전한 느낌예고편액션이 거의라고 밑에 분 적어주셨는데 저도 동의합니다 "
"11374","스타트렉 : 더 비기닝","7.0","2009.05.21","뛰어나면서도 허술하고 어설픈 구석이 있는 그래픽과 이미 아는 내용들을 모두 모아 만든 작은 퍼즐을 영화로 확장해 놓은 듯 합니다 연기 하나는 괜찮네요 "
"11375","터미네이터: 미래전쟁의 시작","6.0","2009.05.21","킬링타임용 그 뿐입니다 금방보고 감상평적습니다너무도 뻔하고 어설픈 스토리 영화를 보고 있으면서 스토리가 그냥 막 그려지네요 예고편에 나온 그 화려한 액션 그게 전부더군요 실망했어요 ㅜ "
"11376","스타트렉 : 더 비기닝","3.0","2009.05.21","tv시리즈에서 그닥 좀 졸렸음 "
"11377","터미네이터: 미래전쟁의 시작","8.0","2009.05.21","화끈한 액션과 압도적인 스케일 웅장한 음향 코너의 연기는 최고였지만 전체적신 스토리의 짜임새와 이야기 설정이 좀 아쉽군요 편과 편의 중간쯤에 있는 영화라고나 할까요 편에서는 더 보완해주길 "
"11378","천사와 악마","8.0","2009.05.21","책을 너무 재밌게 읽어서 기대했었는데 책만큼은 아니지만 영화도 재밌게 봤습니다 요즘들어 제일 재밌게 본 영화 "
"11379","카모메 식당","6.0","2009.05.21","일본식 바그다드 카페 잔잔따뜻 마지막의 인사 "
"11380","사막의 라이온","10.0","2009.05.21","정말감동의 서사시 입니다 함보셔요 "
"11381","김씨표류기","9.0","2009.05.21","최근에 본 영화 중에서 가장 재미있는 영화그런 곳에서 혼자 살아보고 싶었어요 "
"11382","레볼루셔너리 로드","10.0","2009.05.21","현실을 마주하면 왜 기분이 나쁜지 모르겠다 기분나쁜 영화 "
"11383","박쥐","10.0","2009.05.21","완벽에 가까운 영화 "
"11384","터미네이터: 미래전쟁의 시작","10.0","2009.05.21","조조로 보고 왔는데 크리스찬역시란 말이 멋있습니다 "
"11385","잘 알지도 못하면서","10.0","2009.05.21","가장 현실적인 영화의 연출력 놀랍습니다 가슴이 쿡쿡찔려 영화보는 재미가 두배 그러나 결코 어렵지 않게 유쾌하게 접근한 홍감독님 영화중 젤 젬있더라후후 "
"11386","7급 공무원","5.0","2009.05.21","정말예고편이 전부 "
"11387","터미네이터: 미래전쟁의 시작","8.0","2009.05.21","나쁘지 않았습니다 스토리는 단순해서 이해하기도 쉽고 액션도 볼거리도 많아서 좋았습니다 주연은명인데 인간로봇 맘에듭니다 인간인데 로봇몸을 이식한것과 로봇인데 인간장기 이식한것 어느쪽이 인간일까요 "
"11388","할로윈 : 살인마의 탄생","9.0","2009.05.21","제가 극장에서 본 공포영화중 으뜸 "
"11389","터미네이터: 미래전쟁의 시작","7.0","2009.05.21","터미네이터 시리즈를 묶은 선물세트 제임스 카메론의 카리스마는 없지만 미래전쟁사회를 잘 표현했다 하지만 제임스 카메론의 암울한 공포의미래상황을 느낄 수 없어서 카메론감독을 더욱 그리워하게 한 작품 "
"11390","터미네이터: 미래전쟁의 시작","6.0","2009.05.21","터미 매니아인데 분명 기대이하입니다 편과 같이 긴박하고 탄탄한 스토리라인이 없네요 터미네이터는 공포의 기계가 아니고 무슨 고철깡통으로 묘사되었고 마커스 라잇의 존재는 혼란스럽기만 하고 "
"11391","터미네이터: 미래전쟁의 시작","5.0","2009.05.21","전편의 아류정도 되네요 특수효과는 괜찮네요아무튼 기대 이하입니다 "
"11392","디트로이트 메탈시티","10.0","2009.05.21","진짜 완전 웃겨요 이거ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ왠만함 로긴 안하는데 진짜 피토하게 웃었음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ "
"11393","터미네이터: 미래전쟁의 시작","10.0","2009.05.21","신랑이랑 조조 보고 왔어요 조조에 매진인거 첨 봤어요진짜 웅장하고 인간적인 영화 볼꺼리도 많고 넘넘 좋았어요꼭 보세요 존코너마커스 넘넘 멋있었어요 인간저항군 홧팅 "
"11394","터미네이터: 미래전쟁의 시작","8.0","2009.05.21","아마도 감독판이 나올 것 같은 데 몇몇 부분에서 어설프게 걍 넘어가는 부분이 좀 있는것 같습니다 액션은 끝내주는데 영화가 전체적으로 좀 엉성하네요 그래두 편보단 못해두 편 보단 괜찮은 것 같습니다 "
"11395","김씨표류기","5.0","2009.05.21","장면자체도 재미보다는 억지가 있는것 같음스토리 전개는 나름 좋은 정도입니다 마지막이 기대치에 한참 떨어집니다 "
"11396","잘 알지도 못하면서","10.0","2009.05.21","보는 내내 웃으면서 미소와 웃음이 어찌어찌 하다보니 홍감독님 작품몇편을 보게됐는데 그중 제일 가볍게 본것 같다 제목을 어찌나 잘지었는지 영화마무리엔 그래 그게 정답이다 잘알지도못하면서ㅋ "
"11397","쉘 위 키스","10.0","2009.05.21","마지막 장면에서 전해져 오는 두근두근 떨림 오 오랫만이로다 "
"11398","싸움","1.0","2009.05.21","여배우는 소리만 지르고 연기가 안되고 왜 쓸데없이 도끼로 머리 찍는신을 표현했는지그 상황에 재밌고 아니면 다른표현이 더 나은데영화 꽝완전 꽝집에서 tv에서 본게 다행 "
"11399","천사와 악마","10.0","2009.05.21","스케일과 스토리모두가 완벽함 "
"11400","터미네이터: 미래전쟁의 시작","10.0","2009.05.21","터미네이터가 기대되게 잘 만든영화네요 재밌고 스릴있게 잘 봤어요 크리스찬베일이 배트맨에 이어 터미네이터도 잘 살렸네요 반드시 보시길 권합니다 "
"11401","슬럼독 밀리어네어","9.0","2009.05.21","재미와 감동이 적절히 섞인 웰메이드 영화 내용이 좀 비현실적이고 억지스러운면이 없지 않지만 아무렴 어떠랴 그것이 운명또는 영화인 것을 "
"11402","박쥐","3.0","2009.05.21","참 애쓴 영화그러나 좋아질만 하면 피좋아질만 하면 과한 베드신좋아질만 하면 성기노출산만하다라는 표현이 맞을까암튼 구석구석 정성을 들인 영화임엔 틀림없다그러나 보고 나서의 불쾌감은ㅠㅠ "
"11403","노잉","9.0","2009.05.21","내용 자체는 별거 없지만 영상과 구성이 돋보인 영화 마지막 폭발 장면에선 전율이 돋았다 그런데 숫자 암호는 왜 남겨준걸까 "
"11404","몬스터 vs 에이리언","6.0","2009.05.21","재미는 있었지만 드림웍스표 애니라기엔 뭔가가 부족한 느낌 "
"11405","엑스맨 탄생 : 울버린","7.0","2009.05.21","엑스맨이란 이름값을 못하는 평이한 액션 영화 울버린 혼자 감당하기엔 어깨가 무거워 보인다 그럼에도 다음편이 기다려지는 건 엑스맨이기 때문 "
"11406","싸이보그 그녀","9.0","2009.05.21","주인공들의 비주얼도 흐뭇했고 부담없이 보기에도 좋았다 "
"11407","7급 공무원","9.0","2009.05.21","유쾌상쾌통쾌 그녀와 그의 매력에 퐁당 빠졌던 영화 보는내내 즐거왔고 보고나서도 즐거웠다 "
"11408","박쥐","1.0","2009.05.21","말그대로어쩌라고 "
"11409","천사와 악마","10.0","2009.05.21","책과는 또다른 매력 집중할 수 밖에 없는 영화였다 "
"11410","지구를 지켜라!","10.0","2009.05.21","어떤유저의 평가가 떠오른다 이영화는 수작이라고 우리나라에서 이런 영화가 나오다니 대단하다고 평을 했던 곰tv유저가 떠오르네요 저도 이영화 개인적으로 너무 좋아함 "
"11411","천사와 악마","10.0","2009.05.21","무지보고싶었는데오늘보게돼 무지좋아요 스케일두짱이고 "
"11412","터미네이터: 미래전쟁의 시작","9.0","2009.05.21","남들 평가하기 전인 개봉 조조를 보러가서 좀 불안했지만 다행히 화끈 만족 "
"11413","박쥐","10.0","2009.05.21","적당히 코믹한 부분도 많고 더러운 요즘 세상에서 인간의 본능만으로 살아선 안된다는것도 느끼고 잼있기만 하더니 뭐 영화에 대해서 알지도 못하는것들이 지럴 들이여 박찬욱 감독 분위기도 나고 정말 괜찮은 작품 "
"11414","러닝 박스","10.0","2009.05.21","남자의 일생을 한눈으로 보는 작품이네요 남자가 태어나서 죽을때까지의 길을 실감나게 그리고 있는 멋진작품입니다 "
"11415","거북이 달린다","0.0","2009.05.21","보지도 않은 분들이 관람후 평점이네 "
"11416","터미네이터: 미래전쟁의 시작","5.0","2009.05.21","전편의 스토리에 기댄 단조로운 이야기에 특수효과만 갖다 붙힌 조조로 봐도 약간 아쉬운 "
"11417","7급 공무원","10.0","2009.05.21","소문난 잔치상에 먹을 것이 많다 "
"11418","싸이보그 그녀","10.0","2009.05.21","아기대많이안하고봤는데그래서인지 너무 재밌었어요 한국정서도많이느껴지고 강추입니다 "
"11419","터미네이터: 미래전쟁의 시작","9.0","2009.05.21","내용은 그러치만 그리고 끝부분이 좀 민망하고 거시기하지만 비주얼음향등은 압권이었음 흠향이 기억남 단 극장에서 봐야 실감날듯 "
"11420","바다 쪽으로, 한 뼘 더","9.0","2009.05.21","형 동원고 나왔는데 머리 왜케 기니ㅋㅋ 글고 언제부터 동우여고랑 같이 수업했니ㅋㅋㅋㅋㅋ "
"11421","터미네이터: 미래전쟁의 시작","8.0","2009.05.21","다 좋은데 스토리 구성이 너무 단조로웠음 "
"11422","크랭크 : 하이 볼티지","10.0","2009.05.21","ㅋㅋㅋ 제대로 골때려 ㅋㅋㅋ "
"11423","천사와 악마","9.0","2009.05.21","제 기대를 져버리지 않았어여책을 너무 재미있게 읽어서 기대를 많이 했던 영화스토리 전개두 그다지 나쁘지 않았고 책과는 다른 묘미를 영화를 통해서 느낄수 있었어여 "
"11424","박쥐","1.0","2009.05.21","정말 집중이 안되는 영화다 "
"11425","스타트렉 : 더 비기닝","10.0","2009.05.21","정말 재미있습니다 제가 원래 SF영화를 좋아하는데요 진짜 재미있습니다 우주라는 광활한 장소를 배경으로 펼쳐지는 정말 경이로운 우주선사이의 싸움과 CG기술이 정말 감동이 밀려왔습니다배우들의 연기도좋아요 "
"11426","화이트 칙스","6.0","2009.05.21","이상하게 첩보영화 냄새가 난다 "
"11427","김씨표류기","9.0","2009.05.21","정재영씨연기 정말 리얼려원씨 제대로 잘 맞는 캐릭터 만나셨네요 세상살이의 한계를 경험한 분들은 정말로 공감하시고 뭉클했을 겁니다 계속 터지는 웃음속에서 눈물이 찔끔 나오더군요 "
"11428","터미네이터: 미래전쟁의 시작","10.0","2009.05.21","저 보고 왔는데 재밌네요 ㅋ "
"11429","김씨표류기","10.0","2009.05.21","빵빵진짜루 떠지던데요ㅎㅎㅎㅎ "
"11430","터미네이터: 미래전쟁의 시작","10.0","2009.05.21","진짜 터미네이터는 편이고 나머지는 그냥 기대없이 재미로 보면 된다 "
"11431","박쥐","10.0","2009.05.21","생명의 시작은 욕망의 피 그 피로 물든 삶의 로맨틱 코미디재미있게 잘 보았습니다 박찬욱 감독님 그리고 배우 스탭 여러분 여기저기 코믹한 장면들이 많아서 많이 웃었습니다 "
"11432","터미네이터: 미래전쟁의 시작","10.0","2009.05.21","시분 표여서 아침을 서둘러 먹은 탓에 설사가 영화 상영내내 똥꼬에 힘을주며 한장면도 놓칠수 없었다는 말그대로 완전대박 "
"11433","김씨표류기","10.0","2009.05.21","정재영씨이기에 가능한 정재영의 영화라는 느낌입니다 려원씨가 좀 아쉽긴 하지만 촌철살인의 미학이 아름답습니다 "
"11434","박쥐","6.0","2009.05.21","영화는 괸찮았는데 이해하기 힘든장면이많았다 "
