"","movie_nm","score","reg_date","contents"
"260","패왕별희","10.0","2006.11.25","영화보는내내 소름이 돋았으며 쓰고있는 지금역시 소름이 돋는다일분일초 영화에서 눈을뗄수없었고 다시금 영화내용을 되씹어봐도눈물이 날것같은 감동은 여전하다 장국영에게 엄청난 버닝을 남겨준영화 "
"261","왕의 남자","10.0","2006.11.25","여러번 보면볼수록 색다른 감동또보고싶다 "
"262","글래디에이터","10.0","2006.11.25","내 인생 최고의 영화 "
"263","악마는 프라다를 입는다","6.0","2006.11.25","보는재미는 있지만 남는건 없는 "
"264","태극기 휘날리며","10.0","2006.11.25","역시 장동건씨 연기력은 최고 번 봤는데도 마지막 눈이 뒤집혀 총알받이 장면은 너무 가슴아프고 뭉클했습니다 "
"265","러브 액츄얼리","7.0","2006.11.25","별로 "
"266","아이 엠 샘","10.0","2006.11.25","너무 감동적이예요 저 둘의 완벽한 연기 ㅋㅋㅋ "
"267","괴물","10.0","2006.11.25","정말 말로는 표현 못 할정도로 최고인 영화 "
"268","괴물","10.0","2006.11.25","고아성 짱 "
"269","쉰들러 리스트","10.0","2006.11.25","너무나 가슴아프고 많은것을 느낄수있었던 영화 "
"270","물랑 루즈","10.0","2006.11.25","정말 넘 멋진 영화 "
"271","우리들의 행복한 시간","10.0","2006.11.25","g "
"272","해리포터와 마법사의 돌","7.0","2006.11.25","뭐니뭐니해도 해리포터 정말 상상불허 정도의 영화아니겠습니까ㅋㅋㅋㅋ "
"273","태극기 휘날리며","10.0","2006.11.25","최고 "
"274","왕의 남자","5.0","2006.11.25","주제도 애매모호하고 지루하더군요 이런 정도의 영화가 흥행에 성공하다니정말 놀랐습니다 "
"275","아는 여자","10.0","2006.11.25","아 그냥 개념이 없어서 재밌는영화 일관성없는 영화다 ㅋㅋㅋ재밌어요 ㅋ "
"276","악마는 프라다를 입는다","5.0","2006.11.25","여러가지 옷을 볼수 있어서 좋았어요ㅋㅋㅋ "
"277","인생은 아름다워","10.0","2006.11.25","생국책에 나와서 보게 된 영화 아버지의 희생과 사랑이 아름다웠습니다 "
"278","아마겟돈","10.0","2006.11.25","넘감동적이여서할떄마다다시꼭볼수밖에없더라구염 "
"279","글래디에이터","10.0","2006.11.25","정말 멋지죠 "
"280","왕의 남자","10.0","2006.11.25"," 다시봐도 감동ㅜ "
"281","인생은 아름다워","8.0","2006.11.25","재치와 사랑이 넘치는 멋지 영화기억에 오래남는 그런영화 "
"282","타이타닉","10.0","2006.11.25","이거 한번 보고 시간을 주구장창 울었다 어릴떄 봐 아무것도 몰랐지만너무 불쌍했다 "
"283","태극기 휘날리며","10.0","2006.11.25","최고의 연기자최고의 연기최고의 영화제작 정말최고였답니다 "
"284","레옹","10.0","2006.11.25","최고의 영화 말이 필요없다 "
"285","우리들의 행복한 시간","10.0","2006.11.25","나영누나 연기짱 "
"286","괴물","10.0","2006.11.25","가족애와 괴물 몇가지 교훈을 얻었던 영화 봉준호감독최고 ㅎㅎ "
"287","타이타닉","10.0","2006.11.25","정말 볼때마다 새로운 영화 정말 좋은 영화입니다 "
"288","태극기 휘날리며","9.0","2006.11.25","zzzzz "
"289","번지점프를 하다","10.0","2006.11.25","젊은이의 사랑을 너무나 순수하고 깨끗하게 잘 표현한 영화라고 생각합니다배우들의 뛰어난 연기력도 좋았습니다 "
"290","왕의 남자","10.0","2006.11.25","또 보고싶넹 "
"291","지구를 지켜라!","10.0","2006.11.25"," "
"292","우리들의 행복한 시간","10.0","2006.11.25","감동 "
"293","범죄의 재구성","10.0","2006.11.25","최고의 영화 아닐까 "
"294","데스노트","5.0","2006.11.25","솔직히 처음엔 기대가 정말 괴물만큼 컸지만 약간 박빙감이 없어서 별로였다 "
"295","범죄의 재구성","10.0","2006.11.25","참 재미있더군요 "
"296","괴물","10.0","2006.11.25","완전 멋있었던 영화 "
"297","왕의 남자","10.0","2006.11.25","너무 좋아요 "
"298","괴물","10.0","2006.11.25","다른영화들과는 쫌 다른 느낌이여서 좋았어요 "
"299","캐리비안의 해적 : 블랙펄의 저주","10.0","2006.11.25","대단한 컴퓨터 그래픽과 죠니의 연기력 "
"300","데스노트","0.0","2006.11.25","누구 돈 먹고 점수주니 "
"301","캐리비안의 해적 : 망자의 함","10.0","2006.11.25","년 최고의 미국영화 편이 기대됩니다 "
"302","태극기 휘날리며","10.0","2006.11.25","이거보구 울었잖아 ㅜㅠ "
"303","태극기 휘날리며","9.0","2006.11.25","정말 우리나라 최고의 영화중 하나 "
"304","러브 액츄얼리","10.0","2006.11.25","이거보면 사랑할거 같아서 "
"305","살인의 추억","10.0","2006.11.25","번이나 극장가서 본 몇 안되는 영화 또 보고싶네 "
"306","태극기 휘날리며","10.0","2006.11.25","좋아요 "
"307","타이타닉","10.0","2006.11.25","잔잔한 마음 "
"308","태극기 휘날리며","10.0","2006.11.25","ㅎㅎ "
"309","괴물","10.0","2006.11.25","원 주고 보기 아까웠떤 영화 ㅋ "
"310","실미도","10.0","2006.11.25","좋아요 "
"311","글래디에이터","10.0","2006.11.25","명작 "
"312","패왕별희","10.0","2006.11.25","최고 "
"313","죽은 시인의 사회","10.0","2006.11.25","좋다 다른 말보다 간단할지도 모르지만 더 많은 의미를 내포하고 있는다른 말로는 형용불가 그냥 좋다 마지막 장면의 토드의 행동Oh captin Oh my captin 정말 좋다 "
"314","러브레터","10.0","2006.11.25","잔잔한 마음 "
"315","디파티드","2.0","2006.11.25","경찰에선 조직에조직에선 경찰에서로 첩자를 심어놓은 얘기이다중간까지는 내용도 좋았고긴장감이 밀려와서볼만했는데헐리우드영화치고는별의미없는 영화였다 "
"316","왕의 남자","7.0","2006.11.25","다시한번 생각해보면 왠지 별로였다고 생각되는 영화 "
"317","라이언 일병 구하기","10.0","2006.11.25","최고 "
"318","태극기 휘날리며","10.0","2006.11.25","너무 재미있어요ㅋㅋ "
"319","친구","10.0","2006.11.25","오랜 기억 "
"320","타이타닉","10.0","2006.11.25","몇번을봐도 질리지 않는영화 "
"321","벤허","10.0","2006.11.25","명작 "
"322","왕의 남자","10.0","2006.11.25","절제된 "
"323","007 카지노 로얄","10.0","2006.11.25","진짜 잼있음 이제까지 봤던 영화중에서 이영화가 재일 잼있었던것같아요 "
"324","달콤한 인생","10.0","2006.11.25","좋은영화인데 "
"325","악마는 프라다를 입는다","10.0","2006.11.25","재미써요 "
"326","레옹","10.0","2006.11.25","기억에 많이 남는듯 "
"327","왕의 남자","10.0","2006.11.25","정말 굿 "
"328","데자뷰","10.0","2006.11.25","또다른 세계가 있을 수 있다는건가 방금보고왔는데 아직도 머리가 복잡 돈 전혀 안아깝고 진짜 멋진영화 강풀타이밍을 본적이 없어서 비슷한건 잘 모르겠음 "
"329","왕의 남자","10.0","2006.11.25","한국영화가 낳은 가장 훌륭한 영화입니다 "
"330","웰컴 투 동막골","10.0","2006.11.25","마지막 포쏘는거 지존 "
"331","왕의 남자","2.0","2006.11.25","솔직히 이준기 때문에 뜬 영화 "
"332","삼거리극장","0.0","2006.11.25","니미 조또 재미없네요 역시 저예산영화의 한계는 이런것인가 "
"333","엽기적인 그녀","8.0","2006.11.25","가볍게 볼수 있는 로맨틱 코미디 "
"334","레옹","10.0","2006.11.25","눈물을 감출 수 없었던 영화 "
"335","왕의 남자","10.0","2006.11.25","나는 정말 왕의 남자가 최고의 작품이라고 생각한다 배우들의 행동에 뭐든지 의미가 담겨있던 멋진 작품이였다 "
"336","투사부일체","10.0","2006.11.25","대가리 덕분 재밌었다 "
"337","반지의 제왕 : 반지 원정대","10.0","2006.11.25","원작만큼 대단한 영화 "
"338","굿 윌 헌팅","10.0","2006.11.25","정말 좋은 영화입니다 최고의 평점을 주기에 전혀 부족함이 없는 영화입니다 "
"339","인생은 아름다워","9.0","2006.11.25","로베르토베니니 연기 대단해요 "
"340","플라이 대디","10.0","2006.11.25","볼만하던데 ㅠㅠ "
"341","태극기 휘날리며","10.0","2006.11.25","정말 제가본 영화중 최고의 영화 "
"342","괴물","10.0","2006.11.25","가족의 사랑과 웃음을 제대로 알게된 영화 "
"343","엽기적인 그녀","10.0","2006.11.25","진짜 지현누나 제일좋아요 "
"344","바람과 함께 사라지다","9.0","2006.11.25","꼭 봐야될 좋은 영화 "
"345","괴물","10.0","2006.11.25","돈이 아깝지 않았던 영화 "
"346","8월의 크리스마스","10.0","2006.11.25","우리나라 역대 최고의 멜로 영화에요 "
"347","괴물","10.0","2006.11.25","정말박진감 넘치고 중간에 깜작 깜작 놀랐어요 "
"348","쇼생크 탈출","8.0","2006.11.25","질리지 않는 영화 "
"349","왕의 남자","10.0","2006.11.25","너무 조아요 광대의 인생 "
"350","우리들의 행복한 시간","10.0","2006.11.25","감동의바다 "
"351","죽은 시인의 사회","10.0","2006.11.25","말이필요없는 최고 "
"352","왕의 남자","2.0","2006.11.25","역대흥행 위할 정도의 영화는 아니었지 안은가 "
"353","왕의 남자","9.0","2006.11.25","멋졌음 "
"354","괴물","10.0","2006.11.25","완전 대박영화 "
"355","우리들의 행복한 시간","8.0","2006.11.25","배우들이 멋져서 더 재미있었음 "
"356","공동경비구역 JSA","8.0","2006.11.25","분단의 슬픔은 표현된 영화 "
"357","쏘우 2","10.0","2006.11.25","정말 반전이다잔인하거 별로 안좋아하지만 이것을 볼만하다이거보고 인간에 대해 더 생각하게 되었다죽음이 어떤거지도생각을 좀 해주건것다 "
"358","우리들의 행복한 시간","10.0","2006.11.25","감동 "
"359","올드보이","9.0","2006.11.25","박찬욱 감독의 최고 걸작 같아요 "
"360","웰컴 투 동막골","10.0","2006.11.25","가슴이 따뜻해지는영화인거 같아요ㅎㅎ "
"361","실미도","10.0","2006.11.25","최고작 "
"362","영웅본색","10.0","2006.11.25","이 영화를 안 보고 갱영화를 논할 수 없겠죠 최고중의 최고지요 "
"363","말아톤","9.0","2006.11.25","연기자분 모두 너무 대단한것 같아요 "
"364","괴물","10.0","2006.11.25","정말 정말 흥미진진한영화 "
"365","데스노트","0.0","2006.11.25"," "
"366","우리들의 행복한 시간","10.0","2006.11.25","최고 "
"367","왕의 남자","10.0","2006.11.25","다 본 후에 무언가가 가슴속에 남는 영화 "
"368","타이타닉","10.0","2006.11.25","진짜 짱 "
"369","너는 내 운명","8.0","2006.11.25","뻔하지만 볼만한 영화 "
"370","라디오 스타","10.0","2006.11.25","아 안성기 연기 지존 "
"371","러브 액츄얼리","9.0","2006.11.25","예쁜 사랑이야기 기대없이 봤는데 정말 재밌어요 "
"372","태극기 휘날리며","5.0","2006.11.25","강재규 영화의 단점은 헐리우드 냄새가 너무 많이 난다라는 점입니다 쉬리도 그렇고 강감독 최고의 영화는 오히려 은행나무 침대가 아닌가 싶내요 "
"373","타이타닉","10.0","2006.11.25","예전에 타이타닉 촬영장도 가 봤는데 영화본 감동이 다시 살아나서평생 못잊어 "
"374","태극기 휘날리며","10.0","2006.11.25"," "
"375","디파티드","4.0","2006.11.25","스토리가 영 엉망결말은 완전그냥 볼만하다 "
"376","실미도","8.0","2006.11.25","사실이 더 참고 했으면 "
"377","타짜","10.0","2006.11.25","짱재미잇어요 "
"378","캐리비안의 해적 : 망자의 함","10.0","2006.11.25","편 지대 재밋뜸 한번 보세요 끝나요 ㅋㅋ 첨에 봣을때부터 엄청 기대댓엇는데 보니깐 엄청 재밋뜸 ㅋㅋ "
"379","살인의 추억","10.0","2006.11.25","마지막 송강호 김상경 박해일의 눈빛을 잊을 수 없다 "
"380","살인의 추억","8.0","2006.11.25","실화가 더 반영이 되었으면 "
"381","하울의 움직이는 성","10.0","2006.11.25","하울 잼있는 영화 "
"382","태극기 휘날리며","10.0","2006.11.25","dg "
"383","타이타닉","8.0","2006.11.25","슬프지만 아름다운 이야기 "
"384","말아톤","10.0","2006.11.25","진짜 펑펑ㅜ "
"385","타이타닉","10.0","2006.11.25","욘나최고 "
"386","죽은 시인의 사회","10.0","2006.11.25","IMPRESSED "
"387","태극기 휘날리며","10.0","2006.11.25","우리나라비극의 영화 하지만 재미를 느꼇어요 "
"388","태극기 휘날리며","10.0","2006.11.25","이영화 한 번은 넘게 봤다 아주 감동적인 영화에염 ㅠㅠ "
"389","괴물","9.0","2006.11.25","마음에 잔잔한 감동과 가족애를 생각할 수 있었습니다 "
"390","웰컴 투 동막골","9.0","2006.11.25","재미있어요 "
"391","쇼생크 탈출","10.0","2006.11.25","아카데미가 놓친 최고의 영화 위 였죠 전 이 영화를 번 이상 봤습니다 자고로 명화는 보고 또 봐도 질리지 말아야 하는데 이 영화는 진정 명화중의 명화입니다 Two thumbs up "
"392","괴물","10.0","2006.11.25","와 진자 재미있게봄 설날때 꼭 해줬으면 좋겟다 ㅋㅋ "
"393","왕의 남자","10.0","2006.11.25","보고나서 또 보고싶은 영화라고나 할까 "
"394","괴물","10.0","2006.11.25","우리나라에서 만들었다는게 넘 뿌듯한 영화 "
"395","태극기 휘날리며","8.0","2006.11.25","장동건의 연기 볼만함 "
"396","형사: Duelist","10.0","2006.11.25","정말 아름다웠던 영상 "
"397","괴물","10.0","2006.11.25","긴장감넘치면서이거소설도재밌게봤삼 "
"398","허브","10.0","2007.01.16","진짜로 완전 슬픔ㅠㅠ 여태까지 봣던 영화중에서 정말 진짜 최고 ㅋㅋㅋㅋㅋ 굿 "
"399","왕의 남자","10.0","2006.11.25","지금까지 본 한국영화중 올드보이와 함께 최고 였다 "
"400","태극기 휘날리며","10.0","2006.11.25","감동적 ㅜㅜ "
"401","친구","10.0","2006.11.25","정말재밌다 ㅋㅋㅋㅋㅋㅋ "
"402","살인의 추억","10.0","2006.11.25","이영화를 계기로 한국영화를 즐겨 보기시작했다는ㅎㅎ "
"403","마파도 2","10.0","2007.01.16","웃기기도하고 그것만 아니라 이야기가 너무 좋았어요♥마지막은 눈물이 났어요 "
"404","우리들의 행복한 시간","10.0","2006.11.25","눈물뿐 "
"405","우리들의 행복한 시간","10.0","2006.11.25","말할필요없다정말 눈물만 주르륵 "
"406","우리들의 행복한 시간","10.0","2006.11.25","말할필요없다정말 눈물만 주르륵 "
"407","파이란","10.0","2006.11.25","멋진영화 "
"408","태극기 휘날리며","10.0","2006.11.25","너무너무너무 감동이구요너무 멋집니다완젼짱위라고 해두 손색이 없구요특히 연기가 살아있습니다자연스러워요ㅡ원빈옵ㅎㅑ 동건옵햐가 젤루 멋쪄용 ㅡㅋㄷㅋㄷ 꺄꺄 ㅋㅋㅋㅋ꼭 보세요원츄원츄 "
"409","내 생애 가장 아름다운 일주일","10.0","2006.11.25","말로 평가하기도 어렵습니다 "
"410","해리포터와 마법사의 돌","10.0","2007.01.16","ㅋㅋㅋㅋㅋ론이 제일 웃겨 "
"411","괴물","8.0","2006.11.25","기대 만큼은 못하지만 그래도 우리나라에서 이정도의 영화가 탄생한건 대단 "
"412","왕의 남자","10.0","2006.11.25","정말 너무 재미있었고 내게 감독과 배우 모두를 각인 시켜주는 멋진 영화였다 역사와 픽션을 합해 가슴아프게 묘사해낸 너무 좋았던 영화였다 "
